user_time,system_time,cpu_percent,wallclock_time,max_rss
45.687,54.699,99.82%,100.568,29740
56.666,40.567,99.89%,97.341,30176
55.715,40.243,100.00%,95.961,29732
47.804,48.368,99.99%,96.177,29828
36.103,60.576,99.91%,96.765,30232
48.926,48.096,99.99%,97.029,30264
60.743,36.070,100.00%,96.817,30124
52.854,44.743,99.90%,97.695,30212
44.531,52.829,99.99%,97.372,30212
33.591,63.653,100.00%,97.249,30164
52.279,44.422,99.90%,96.800,30128
38.026,59.031,99.67%,97.378,30124
46.881,51.633,99.95%,98.559,30168
40.235,56.596,99.90%,96.931,30232
44.027,52.268,99.99%,96.300,30124
44.273,56.300,99.85%,100.727,29724
56.975,40.735,99.95%,97.759,29728
43.657,52.177,99.92%,95.916,29768
48.276,48.437,99.99%,96.719,30112
31.986,64.700,99.95%,96.731,30212
40.146,56.629,99.90%,96.868,30108
52.714,43.508,99.99%,96.228,30236
41.184,58.664,98.71%,101.155,29596
35.814,60.338,99.87%,96.275,29844
48.537,47.902,99.99%,96.445,30292
44.968,56.213,99.88%,101.298,30080
31.875,64.595,99.89%,96.578,29764
46.072,51.015,100.00%,97.091,30100
49.046,47.937,100.00%,96.988,30136
44.404,52.799,99.99%,97.210,30120
31.590,64.138,99.94%,95.790,29748
40.253,56.622,99.99%,96.881,30096
32.783,64.138,99.99%,96.927,29744
39.814,56.196,99.99%,96.016,29720
53.678,43.174,99.99%,96.857,30228
43.992,52.406,99.99%,96.405,29708
48.673,48.756,99.90%,97.531,30004
46.186,51.227,99.99%,97.418,30120
43.439,52.179,99.95%,95.663,29700
34.943,62.663,99.58%,98.019,30096
44.110,52.402,99.90%,96.605,30116
48.306,48.683,99.99%,96.997,30180
46.437,51.664,99.55%,98.544,29728
40.547,56.726,99.90%,97.370,30196
70.395,56.485,99.41%,127.632,30156
52.424,44.357,99.96%,96.823,30228
27.766,68.444,99.99%,96.222,29796
47.645,48.118,99.99%,95.769,29768
36.172,60.470,99.88%,96.755,30296
35.346,59.925,99.99%,95.277,29728
52.491,44.504,99.95%,97.041,30224
49.009,47.602,99.95%,96.661,30148
56.667,40.663,99.99%,97.341,30176
46.503,51.088,99.95%,97.638,30216
37.011,59.311,99.87%,96.452,29764
52.218,44.479,99.94%,96.754,29772
53.730,43.320,99.99%,97.056,30116
56.073,40.191,99.95%,96.316,30148
52.792,44.791,99.99%,97.590,30156
56.362,40.054,100.00%,96.421,30120
27.746,68.229,99.94%,96.035,29724
36.082,60.758,99.99%,96.846,30108
42.240,54.768,100.00%,97.011,30112
48.277,48.346,99.88%,96.742,30204
40.069,56.783,99.99%,96.859,30144
37.712,60.160,99.61%,98.258,30176
54.405,43.325,99.95%,97.776,29672
52.281,44.568,98.44%,98.386,30148
45.325,51.384,99.93%,96.775,29700
39.942,56.477,99.90%,96.514,29764
50.356,47.046,100.00%,97.406,30176
41.243,56.438,99.99%,97.688,30080
60.808,36.094,99.99%,96.908,30116
66.194,60.282,99.79%,126.746,30172
48.350,48.815,99.99%,97.173,30128
40.139,56.619,99.99%,96.764,30168
45.989,50.578,99.92%,96.644,30112
40.985,55.662,99.99%,96.653,30112
51.616,43.978,99.95%,95.641,29792
41.165,55.906,99.92%,97.153,30116
27.803,68.249,99.99%,96.058,29720
48.278,48.470,99.99%,96.760,30156
43.991,52.423,99.99%,96.421,30240
48.269,49.079,99.99%,97.355,30216
66.255,31.621,100.00%,97.880,30176
48.140,48.528,99.99%,96.674,30112
46.158,51.001,100.00%,97.163,30108
49.821,47.144,100.00%,96.968,30184
46.419,50.972,100.00%,97.396,30148
41.768,55.933,99.92%,97.777,30120
38.197,58.720,100.00%,96.921,30112
47.721,48.060,99.95%,95.833,29728
43.893,52.072,99.67%,96.283,29728
48.391,47.826,100.00%,96.222,29736
52.547,44.431,99.85%,97.122,30212
52.261,44.967,99.94%,97.288,30172
51.928,44.394,99.99%,96.329,29700
44.383,52.561,99.99%,96.952,30140
53.987,43.572,99.94%,97.614,30292
45.292,51.603,99.69%,97.201,30184
52.843,44.764,99.99%,97.613,30108
35.516,60.119,99.95%,95.684,29796
43.023,64.172,99.83%,107.374,29740
52.535,44.597,99.99%,97.138,30112
46.226,51.067,99.94%,97.354,30236
32.905,63.843,99.99%,96.755,30188
52.754,44.833,99.99%,97.592,30172
40.452,56.900,99.94%,97.406,30200
41.395,56.352,99.99%,97.760,30100
39.859,56.644,99.99%,96.511,29696
57.547,38.871,100.00%,96.421,30184
44.309,51.916,99.91%,96.308,29700
44.246,52.794,99.95%,97.084,30212
32.080,64.536,99.96%,96.656,30208
38.345,59.617,99.92%,98.042,29728
40.493,56.881,99.91%,97.459,30112
58.330,39.472,99.81%,97.986,30092
32.042,64.702,99.99%,96.750,30112
57.311,39.673,99.99%,96.991,30140
57.133,40.179,100.00%,97.317,30148
48.890,47.503,99.68%,96.700,30220
52.836,43.578,99.89%,96.523,29664
45.565,51.191,100.00%,96.760,29736
45.079,51.634,99.99%,96.719,29688
31.829,64.536,99.90%,96.459,30148
37.028,60.002,99.91%,97.117,29728
47.849,47.992,99.93%,95.905,29796
55.189,39.902,99.91%,95.181,29700
51.959,44.372,99.99%,96.337,30124
33.199,63.624,99.67%,97.139,30184
47.423,47.612,99.89%,95.142,29696
54.781,43.679,99.83%,98.627,30228
48.550,48.786,99.99%,97.342,30224
47.885,48.364,99.94%,96.306,29704
42.536,55.562,99.98%,98.118,30084
44.549,51.059,100.00%,95.611,29728
57.205,39.874,99.95%,97.123,29732
48.614,48.737,99.93%,97.420,30124
32.119,64.664,99.90%,96.881,30116
46.586,51.402,99.92%,98.066,30184
40.377,56.784,99.95%,97.214,30236
52.298,44.514,99.99%,96.817,30232
46.626,51.464,99.99%,98.096,30224
48.719,48.051,99.99%,96.775,30256
49.548,46.923,100.00%,96.472,30156
41.536,55.011,98.26%,98.259,29740
24.257,72.153,99.91%,96.500,30216
52.052,44.371,99.99%,96.429,30124
36.677,59.900,100.00%,96.582,29732
45.863,52.253,99.92%,98.199,30116
61.596,35.233,99.85%,96.971,30112
52.792,43.901,99.99%,96.699,30284
40.235,56.606,99.91%,96.930,29788
60.192,36.077,99.95%,96.314,30152
48.062,48.621,99.95%,96.732,30120
44.718,51.233,100.00%,95.956,29748
44.356,52.734,99.99%,97.095,30148
44.416,52.660,99.99%,97.082,30120
39.473,56.090,100.00%,95.566,29724
36.496,61.042,99.99%,97.545,30292
44.481,52.820,99.99%,97.309,30096
49.847,47.349,99.82%,97.370,30184
43.502,56.196,99.99%,99.711,30264
52.645,43.460,99.99%,96.110,29728
47.902,48.034,99.99%,95.943,29720
40.292,56.645,99.54%,97.385,30236
55.948,40.101,100.00%,96.054,29696
48.923,48.280,99.99%,97.209,30128
37.365,60.025,99.81%,97.577,30144
50.147,47.328,99.99%,97.481,30128
44.237,52.567,99.90%,96.904,30104
52.602,43.839,99.94%,96.496,30108
40.736,55.107,99.56%,96.263,29724
38.658,58.988,99.96%,97.682,30100
42.444,54.867,99.65%,97.651,30088
49.001,64.047,99.85%,113.213,29728
48.163,48.435,99.96%,96.636,29728
44.501,52.760,99.99%,97.267,30112
47.302,48.060,99.96%,95.398,29724
44.918,51.384,100.00%,96.305,29816
52.525,44.526,99.99%,97.058,30176
49.105,47.948,99.99%,97.059,30148
48.339,48.637,99.60%,97.368,30212
44.454,52.662,99.99%,97.123,30168
39.947,56.262,99.91%,96.293,29788
53.553,43.670,99.99%,97.229,30124
49.349,48.161,99.92%,97.588,30180
45.559,52.294,99.90%,97.947,30104
36.906,59.914,99.99%,96.826,30192
42.235,54.971,100.00%,97.210,30124
44.489,52.776,99.88%,97.384,30156
40.588,55.668,99.99%,96.261,30156
39.970,56.644,99.85%,96.755,30128
50.370,47.611,99.91%,98.067,30084
40.711,55.746,99.94%,96.517,30172
44.437,52.913,99.95%,97.399,30096
52.766,44.630,99.99%,97.402,30224
31.539,64.148,99.99%,95.693,29720
41.227,55.873,99.99%,97.106,30112
36.019,60.704,99.99%,96.729,30140
45.146,51.533,99.99%,96.685,30108
52.460,43.702,99.96%,96.199,29796
60.089,36.128,99.99%,96.224,30288
48.494,48.285,99.89%,96.883,30256
60.888,52.842,99.85%,113.903,29736
52.563,44.759,99.96%,97.360,30108
35.897,60.594,99.92%,96.571,29796
46.710,51.192,99.63%,98.268,30132
40.070,56.387,99.95%,96.503,30292
44.244,52.662,99.88%,97.024,30116
52.539,44.497,99.99%,97.042,30152
56.426,40.480,99.99%,96.913,30112
32.175,64.922,99.88%,97.211,30080
41.138,55.817,99.95%,97.000,30092
49.299,48.261,99.95%,97.610,30168
33.296,63.634,99.94%,96.988,30180
52.685,43.818,99.99%,96.508,30216
44.218,52.493,99.95%,96.758,30136
40.320,56.930,99.94%,97.305,30228
48.253,48.641,99.99%,96.901,29744
39.791,56.434,99.91%,96.309,29700
50.142,47.172,99.99%,97.319,30208
46.136,51.081,99.67%,97.540,30180
51.872,44.276,99.99%,96.153,29696
44.306,52.558,99.99%,96.871,30136
50.755,45.264,98.49%,97.492,29980
44.832,51.329,99.99%,96.166,30180
41.132,56.225,99.99%,97.363,30120
51.978,44.251,99.90%,96.326,29732
49.416,48.269,99.99%,97.692,30188
57.783,38.803,99.88%,96.703,30088
48.142,48.500,99.99%,96.649,30112
38.505,59.098,99.99%,97.610,30112
41.805,62.890,99.46%,105.266,30296
43.527,52.100,99.99%,95.633,29728
44.481,52.692,99.99%,97.180,30152
38.452,59.126,99.99%,97.584,30220
44.387,52.745,99.95%,97.183,30152
53.964,43.059,100.00%,97.025,30112
45.292,52.161,99.99%,97.459,30084
26.105,70.220,100.00%,96.327,29728
52.117,44.084,99.93%,96.272,29724
27.741,68.258,99.58%,96.407,29708
40.336,56.613,100.00%,96.954,30172
61.252,36.005,99.89%,97.365,30200
31.773,64.505,99.84%,96.428,30292
48.502,47.908,99.99%,96.416,29728
48.493,48.675,99.89%,97.273,30180
46.231,56.184,99.70%,102.728,29728
44.151,52.553,99.99%,96.711,30172
45.046,51.551,99.63%,96.953,30124
45.321,51.385,99.94%,96.768,30148
40.687,55.802,99.99%,96.495,30116
61.924,35.359,99.94%,97.337,30120
33.946,63.238,100.00%,97.189,30292
41.801,54.624,100.00%,96.429,29728
43.273,51.958,99.93%,95.300,29760
44.304,52.782,99.99%,97.093,30172
40.372,56.790,99.99%,97.167,30120
49.408,47.493,99.95%,96.950,30108
44.679,52.932,99.99%,97.617,30180
56.822,40.663,99.99%,97.491,30136
39.920,56.285,99.62%,96.567,29656
48.256,48.550,99.99%,96.812,30088
48.460,48.734,99.96%,97.238,30212
42.176,55.041,100.00%,97.219,30116
43.693,52.411,99.99%,96.111,29768
44.464,52.569,99.99%,97.040,30108
44.120,52.186,99.99%,96.312,30116
52.027,44.371,99.99%,96.404,30116
39.883,56.167,99.99%,96.056,29708
50.458,47.174,99.99%,97.637,30200
57.207,39.862,99.93%,97.140,30204
51.669,43.933,99.70%,95.894,29696
40.034,56.677,99.95%,96.761,30100
44.134,52.411,99.90%,96.645,30184
41.001,56.099,99.93%,97.169,30108
45.054,64.931,99.86%,110.144,30176
44.125,52.652,99.93%,96.846,30188
38.191,59.083,99.69%,97.575,30284
65.006,31.981,99.99%,96.993,30180
40.008,56.180,99.99%,96.194,30108
39.818,56.406,99.99%,96.229,30128
42.030,56.130,99.99%,98.171,30080
65.290,31.264,100.00%,96.557,30228
36.298,61.019,99.66%,97.645,30112
56.621,40.636,99.96%,97.298,30176
49.962,46.981,100.00%,96.947,30120
34.482,62.649,99.92%,97.213,30128
47.698,48.424,99.95%,96.168,30240
36.021,60.611,99.99%,96.639,30108
51.764,44.240,99.99%,96.010,29800
51.854,44.229,100.00%,96.088,30152
59.476,36.099,99.99%,95.582,29776
53.189,43.759,99.92%,97.026,30156
36.019,60.559,100.00%,96.582,30112
43.985,51.612,100.00%,95.599,30224
38.301,58.898,99.91%,97.290,30236
48.415,48.642,99.99%,97.070,30228
45.984,51.043,99.91%,97.118,30052
34.331,63.139,99.85%,97.617,30228
48.974,47.505,100.00%,96.482,30116
44.266,52.709,99.96%,97.012,30180
39.430,55.954,99.84%,95.538,29796
35.875,60.430,99.93%,96.377,30116
36.043,60.622,99.99%,96.671,30172
54.960,51.455,99.72%,106.715,29696
35.859,60.528,99.99%,96.394,29732
53.383,43.225,99.95%,96.654,30272
