user_time,system_time,cpu_percent,wallclock_time,max_rss
171.036,0.089,99.91%,171.287,2304
163.826,7.490,99.97%,171.364,2304
166.327,3.791,99.91%,170.268,2304
165.029,4.678,99.97%,169.751,2304
168.636,3.525,99.71%,172.653,2304
170.575,0.000,99.93%,170.697,2304
175.088,0.330,99.98%,175.458,2304
167.230,3.465,99.79%,171.054,2176
168.199,3.807,99.94%,172.105,2304
161.894,8.537,99.95%,170.522,2304
169.068,4.145,99.93%,173.329,2176
173.401,0.300,99.94%,173.809,4992
160.845,12.294,99.98%,173.180,2560
166.366,2.930,99.97%,169.353,2176
162.084,8.232,99.98%,170.347,2304
168.490,0.500,99.93%,169.112,2304
169.612,0.565,99.98%,170.215,2304
170.278,0.000,99.96%,170.350,2304
155.435,16.345,99.91%,171.931,2176
165.638,5.077,99.97%,170.759,2176
166.849,3.385,100.00%,170.239,2304
164.113,4.635,99.87%,168.970,2304
160.351,8.651,99.84%,169.270,2304
167.427,3.400,99.98%,170.869,2304
167.811,5.129,99.60%,173.642,2304
164.258,4.898,99.91%,169.303,2304
210.373,0.000,99.89%,210.608,2304
171.199,0.000,99.70%,171.711,2304
163.195,7.275,99.94%,170.572,2304
170.680,1.375,99.90%,172.220,2304
166.513,7.188,99.92%,173.846,2304
169.701,1.058,99.95%,170.846,2304
169.050,4.663,99.98%,173.753,2304
169.672,0.000,99.92%,169.816,2304
163.245,7.568,99.29%,172.043,2304
157.194,16.438,99.98%,173.668,2304
164.378,7.566,99.91%,172.103,2304
169.469,3.962,99.94%,173.540,2304
169.240,0.000,99.95%,169.323,2176
169.594,0.000,99.87%,169.820,2176
163.034,7.140,99.95%,170.251,2176
159.583,11.941,99.95%,171.612,2304
168.798,3.877,99.92%,172.807,2304
170.451,0.462,99.96%,170.983,2176
168.355,3.989,99.98%,172.384,2304
170.102,0.000,99.91%,170.247,2304
165.316,3.981,99.94%,169.401,2176
167.545,3.493,99.98%,171.076,2304
168.774,0.789,99.95%,169.642,2304
166.452,3.910,99.94%,170.460,2304
166.703,3.187,99.97%,169.934,2304
161.065,9.261,99.97%,170.370,2304
170.732,0.000,99.94%,170.843,2304
154.445,15.526,99.97%,170.016,2176
165.496,4.897,99.92%,170.525,2304
170.379,0.000,99.91%,170.525,2304
173.265,0.839,99.95%,174.193,2304
172.533,0.000,99.98%,172.574,2176
169.874,0.563,99.94%,170.546,2304
170.979,0.000,99.95%,171.071,2176
170.744,0.000,99.94%,170.844,2176
162.630,7.071,99.95%,169.783,2304
172.148,0.002,99.95%,172.234,2176
171.010,0.000,99.97%,171.054,2304
166.170,4.454,99.87%,170.849,2176
168.150,4.493,99.94%,172.748,2304
161.626,8.215,99.98%,169.883,2304
169.251,4.724,99.78%,174.364,2304
170.606,0.000,99.93%,170.725,2304
170.905,0.214,99.98%,171.154,2176
167.433,4.026,99.92%,171.595,2304
167.113,7.537,99.88%,174.852,4992
168.917,0.283,100.00%,169.208,2304
155.271,16.316,99.95%,171.679,2176
160.509,8.778,99.91%,169.446,2176
169.550,0.451,99.99%,170.012,2176
169.406,1.370,99.96%,170.838,2176
171.155,0.847,99.89%,172.184,2304
167.365,3.167,99.96%,170.602,2304
161.583,7.953,99.98%,169.567,2176
168.106,3.449,99.91%,171.715,2304
161.645,8.563,99.96%,170.283,2176
170.497,0.000,99.98%,170.538,2304
159.374,12.204,99.80%,171.930,2304
194.406,7.335,99.84%,202.064,2304
163.253,7.467,99.98%,170.757,2304
164.451,4.536,99.89%,169.179,2304
163.511,8.416,99.75%,172.365,2176
170.582,0.597,99.94%,171.285,2176
168.669,3.896,99.94%,172.664,2176
157.732,16.547,99.44%,175.258,2304
154.884,14.929,99.98%,169.842,2304
170.491,3.378,99.96%,173.941,2176
172.093,0.000,99.92%,172.237,2304
172.529,0.007,99.98%,172.579,2304
167.145,3.613,99.95%,170.841,2304
162.533,7.967,99.94%,170.599,2176
170.038,0.169,99.99%,170.216,2304
172.526,0.000,99.98%,172.568,2176
180.475,3.748,99.86%,184.482,2304
166.497,4.529,99.90%,171.193,2176
170.674,0.720,99.94%,171.491,2176
167.786,4.587,99.94%,172.478,2176
166.538,7.010,99.93%,173.662,2304
170.522,0.000,99.95%,170.606,2176
164.273,4.356,99.98%,168.668,2304
163.363,11.478,99.88%,175.053,2304
172.837,0.000,99.95%,172.919,2176
170.889,0.117,99.66%,171.585,2304
173.925,0.191,99.93%,174.230,2304
162.997,7.202,99.90%,170.364,2304
168.519,0.469,99.98%,169.021,2176
167.109,3.522,99.93%,170.754,2304
189.108,8.527,99.83%,197.972,2304
170.886,0.000,99.94%,170.983,2176
168.042,4.584,99.93%,172.748,2304
167.151,4.239,99.94%,171.486,2304
164.456,8.755,99.89%,173.397,2304
163.653,8.387,99.92%,172.183,2304
163.942,8.499,99.94%,172.542,2304
165.820,4.950,99.98%,170.810,2304
162.210,7.120,99.90%,169.493,2304
154.516,16.066,99.91%,170.739,2176
170.628,0.000,99.87%,170.852,2176
168.511,4.197,99.76%,173.119,2304
167.486,3.540,99.94%,171.122,2304
165.604,3.105,99.97%,168.752,2176
171.046,0.000,99.75%,171.468,2304
194.905,4.628,99.86%,199.805,2304
160.394,11.696,99.97%,172.135,2304
168.109,3.655,99.97%,171.807,2304
167.503,3.176,99.90%,170.852,2304
166.872,3.853,99.98%,170.767,2304
159.903,12.313,99.95%,172.302,2176
170.834,0.000,99.91%,170.995,2304
171.007,0.000,99.97%,171.066,2304
161.185,8.598,99.97%,169.827,2176
170.550,0.000,99.90%,170.722,2304
167.269,3.476,99.91%,170.891,2176
173.594,0.000,99.96%,173.661,2304
166.325,3.466,99.92%,169.932,2176
172.319,0.693,99.91%,173.162,2560
170.441,8.170,99.90%,178.786,2304
168.869,0.420,99.91%,169.448,2304
170.978,3.541,99.70%,175.037,4992
162.307,8.871,99.94%,171.288,2176
168.475,0.287,99.93%,168.873,2304
168.621,4.655,99.67%,173.850,2304
163.636,4.548,99.96%,168.253,2304
168.401,3.686,99.99%,172.098,2176
158.458,13.075,99.91%,171.684,2304
168.842,3.873,99.95%,172.809,2304
167.090,4.466,99.92%,171.689,2304
162.807,7.447,99.88%,170.460,2304
172.236,0.000,99.98%,172.276,2304
171.230,2.930,99.98%,174.202,2176
173.324,0.000,99.92%,173.465,2304
195.578,3.116,99.81%,199.065,2304
166.166,4.706,99.94%,170.966,2176
170.676,0.000,99.84%,170.943,2304
169.840,0.863,99.91%,170.865,2176
162.872,7.449,99.95%,170.409,2176
168.695,3.601,99.98%,172.339,2176
160.096,11.821,99.94%,172.028,2304
165.999,5.080,99.96%,171.153,2176
168.257,4.559,99.97%,172.860,2304
165.731,4.769,99.94%,170.602,2304
168.236,3.899,99.74%,172.588,2304
171.762,0.762,99.96%,172.590,2304
165.498,5.108,99.90%,170.778,2176
160.494,11.789,100.00%,172.291,2304
165.788,4.972,99.97%,170.803,2304
168.511,4.170,99.94%,172.779,2176
172.168,0.000,99.92%,172.314,2304
169.227,3.815,99.94%,173.150,2176
168.131,3.977,99.82%,172.412,2176
168.991,4.873,99.90%,174.046,2304
168.739,4.693,99.97%,173.477,2304
168.857,4.942,99.95%,173.881,2304
163.840,7.526,99.93%,171.484,2304
167.700,3.300,99.98%,171.039,2304
168.903,0.000,99.88%,169.106,2304
163.233,8.676,99.90%,172.075,2304
163.257,8.147,99.89%,171.598,2176
166.881,4.010,99.97%,170.937,2304
161.576,9.614,99.91%,171.337,2304
200.147,7.757,99.80%,208.318,4992
164.607,7.736,99.93%,172.459,2304
165.631,5.236,99.92%,170.995,2304
162.743,11.317,99.96%,174.137,4992
173.005,0.974,99.90%,174.162,2304
162.497,8.241,99.91%,170.890,2304
163.062,7.214,99.96%,170.343,2304
166.882,4.146,99.98%,171.068,2304
163.860,7.711,99.91%,171.723,2432
160.779,8.773,99.97%,169.595,2176
163.879,7.432,99.99%,171.320,2304
171.419,0.625,99.95%,172.125,2176
172.098,0.026,99.90%,172.296,2176
171.952,0.454,99.98%,172.434,2304
164.655,8.766,99.88%,173.624,2176
165.479,7.109,99.91%,172.738,2176
169.485,0.000,99.97%,169.529,2304
167.601,3.456,99.90%,171.236,2176
167.378,4.137,99.76%,171.920,2304
169.256,0.000,99.97%,169.298,2304
169.384,0.000,99.90%,169.548,2176
170.312,3.298,99.77%,174.002,2304
163.413,7.501,99.98%,170.956,2304
170.732,0.000,99.97%,170.776,2304
167.212,3.571,99.74%,171.229,2304
151.195,19.977,99.95%,171.263,2304
166.811,4.403,99.97%,171.258,2176
170.202,0.000,99.92%,170.331,2304
160.771,11.863,99.94%,172.740,2304
180.361,15.841,99.87%,196.451,2304
166.578,3.308,99.94%,169.995,2304
170.789,0.000,99.93%,170.904,2304
171.189,0.909,99.96%,172.167,2304
169.425,3.187,99.98%,172.649,2176
166.377,3.507,99.94%,169.991,2304
162.756,7.194,99.94%,170.053,2304
161.973,8.373,99.98%,170.386,2304
165.083,5.194,99.88%,170.487,2176
168.879,4.734,99.95%,173.700,2304
167.415,3.690,99.95%,171.186,2304
171.898,0.270,99.86%,172.409,2304
170.454,0.000,99.66%,171.043,2304
167.708,3.469,99.98%,171.204,2304
171.030,0.788,99.93%,171.938,2304
175.452,8.332,99.84%,184.076,2304
168.372,4.017,99.96%,172.450,2176
167.288,3.067,99.93%,170.471,2304
166.760,3.300,99.91%,170.208,2304
170.496,0.000,99.98%,170.535,2304
165.543,4.698,99.94%,170.351,2304
170.623,0.000,99.91%,170.772,2304
163.488,7.477,99.98%,171.007,2560
166.799,4.382,99.89%,171.364,2176
166.950,3.128,99.94%,170.174,2304
167.118,3.493,99.90%,170.777,2304
164.926,4.653,99.69%,170.107,2176
167.410,4.586,99.96%,172.058,2304
168.509,4.770,99.98%,173.315,2304
158.559,11.044,99.91%,169.753,2176
170.380,0.674,99.94%,171.157,2176
170.338,0.000,99.95%,170.427,2304
159.630,12.450,99.98%,172.110,2304
170.369,0.000,99.94%,170.474,2304
166.884,4.661,99.96%,171.620,2176
166.504,4.419,99.69%,171.462,2304
162.098,8.978,99.92%,171.205,2304
162.862,7.617,99.98%,170.518,2176
162.809,7.756,99.95%,170.653,2304
163.901,7.439,99.94%,171.435,2304
165.615,3.842,99.98%,169.497,2176
171.901,0.000,99.86%,172.141,2304
165.087,3.981,99.94%,169.162,2304
162.929,7.368,99.98%,170.339,2304
171.827,0.000,99.90%,171.992,2304
163.547,7.564,99.95%,171.203,2304
164.646,4.414,99.94%,169.169,2304
166.567,4.039,99.90%,170.773,2304
164.001,7.773,99.94%,171.873,2304
162.769,8.596,99.90%,171.537,2304
163.594,7.442,99.93%,171.152,2176
169.269,0.000,99.91%,169.414,2176
152.320,19.113,99.87%,171.652,2304
170.549,0.000,99.98%,170.592,2176
167.196,4.254,99.98%,171.490,2304
170.657,0.000,99.73%,171.121,2304
165.739,4.626,99.97%,170.408,2304
171.492,0.000,99.98%,171.533,2176
172.301,0.680,99.65%,173.593,2304
166.608,3.055,99.94%,169.762,2176
162.683,7.226,99.96%,169.982,2304
166.379,3.989,99.80%,170.713,2304
165.807,4.539,99.97%,170.390,2304
165.679,4.772,99.94%,170.551,2304
163.283,7.817,99.69%,171.631,2176
162.455,11.731,99.98%,174.215,2304
168.380,4.026,99.96%,172.480,2304
160.559,11.840,99.92%,172.535,2176
167.263,3.386,99.98%,170.691,2176
165.909,7.475,99.94%,173.491,2304
157.840,13.311,99.94%,171.246,2176
162.235,7.002,99.95%,169.325,2176
167.888,3.508,99.95%,171.481,2304
203.560,3.782,99.77%,207.826,2176
165.966,3.521,99.95%,169.568,2304
162.051,8.084,99.93%,170.258,2304
165.469,5.036,99.95%,170.589,2304
168.713,0.357,99.94%,169.165,2176
158.637,11.414,99.97%,170.094,2304
172.756,0.861,99.97%,173.661,2176
159.841,11.629,99.93%,171.594,2304
166.246,5.312,99.64%,172.177,2304
164.371,8.563,99.95%,173.027,2304
165.304,4.865,99.93%,170.280,2176
165.283,3.966,99.96%,169.325,2176
158.027,12.531,99.98%,170.594,2176
166.387,3.087,99.94%,169.576,2176
169.543,0.627,99.94%,170.274,2304
184.256,4.169,99.87%,188.667,2304
167.923,3.527,99.92%,171.587,2176
169.322,0.633,99.97%,170.001,2304
