user_time,system_time,cpu_percent,wallclock_time,max_rss
60.110,0.157,99.77%,60.409,2304
34.607,3.252,99.88%,37.903,2176
29.317,8.922,99.98%,38.245,2304
37.726,0.089,99.97%,37.826,2304
38.845,0.000,99.89%,38.887,2304
38.210,0.000,99.98%,38.217,2304
33.571,4.678,99.99%,38.254,2304
34.614,3.115,99.89%,37.772,2304
38.213,0.000,99.99%,38.218,2304
39.580,0.028,99.99%,39.613,2304
37.657,0.000,99.98%,37.663,2176
37.588,0.000,99.83%,37.653,2304
33.718,4.806,99.98%,38.531,2304
35.717,3.751,99.79%,39.549,2176
38.153,0.300,99.82%,38.524,2304
35.458,3.735,99.91%,39.229,2176
38.205,0.000,99.99%,38.210,2176
33.622,4.477,99.98%,38.105,2304
37.206,0.500,99.99%,37.711,2304
37.141,0.565,99.99%,37.712,2304
37.606,0.000,99.99%,37.610,2304
32.961,4.611,99.99%,37.577,2176
32.927,4.652,99.98%,37.586,2176
38.055,0.000,99.99%,38.059,2304
36.991,0.753,99.98%,37.750,2304
32.646,4.632,99.39%,37.508,2304
38.540,0.000,99.99%,38.545,2304
34.229,5.129,99.98%,39.365,2304
37.124,0.973,99.90%,38.137,2304
38.077,0.000,99.99%,38.083,2304
38.482,0.000,99.62%,38.628,2304
38.290,0.000,99.97%,38.302,2304
36.892,1.375,99.66%,38.397,2304
39.119,0.000,99.98%,39.126,2304
38.393,1.058,99.84%,39.513,2304
33.302,4.663,99.99%,37.970,2304
37.890,0.000,99.78%,37.975,2304
34.948,3.443,99.99%,38.396,2304
25.107,12.612,99.99%,37.724,2304
31.020,6.923,99.79%,38.024,2304
35.687,3.614,99.98%,39.307,2304
38.383,0.000,99.99%,38.388,2176
38.270,0.000,99.99%,38.273,2176
34.867,3.111,99.98%,37.984,2176
35.617,3.846,99.79%,39.546,2304
38.813,0.000,99.86%,38.866,2304
36.816,0.462,99.99%,37.283,2176
38.039,0.000,99.99%,38.042,2304
37.555,0.000,99.99%,37.558,2304
37.653,0.269,99.98%,37.928,2176
38.107,0.000,99.99%,38.112,2304
36.978,0.692,99.98%,37.676,2304
33.660,3.910,99.98%,37.577,2304
37.905,0.000,99.98%,37.911,2304
32.782,4.838,99.98%,37.626,2304
37.676,0.000,99.80%,37.752,2304
30.314,7.368,99.99%,37.688,2176
33.519,4.641,99.99%,38.165,2304
38.513,0.000,99.82%,38.581,2304
37.013,0.646,99.99%,37.663,2304
38.117,0.000,99.99%,38.122,2176
37.140,0.563,99.79%,37.783,2304
38.110,0.000,99.99%,38.115,2176
38.603,0.000,99.80%,38.679,2176
37.835,0.000,99.99%,37.840,2304
38.482,0.000,99.99%,38.487,2176
38.066,0.000,99.98%,38.072,2304
33.440,4.454,99.59%,38.049,2176
37.277,0.712,99.99%,37.993,2304
33.170,4.598,99.98%,37.775,2304
37.469,0.952,99.89%,38.461,2304
37.855,0.000,99.99%,37.860,2304
39.042,0.000,99.92%,39.074,2176
34.635,3.329,99.91%,37.998,2304
34.490,3.301,99.99%,37.796,2304
36.862,0.283,99.98%,37.151,2304
33.258,4.881,99.98%,38.145,2176
32.929,4.767,99.99%,37.702,2176
37.134,0.451,99.98%,37.591,2176
36.899,0.997,99.98%,37.902,2176
37.070,0.847,99.98%,37.923,2304
34.813,3.056,99.98%,37.875,2304
37.128,0.162,99.99%,37.295,2176
37.989,0.000,99.81%,38.063,2304
29.509,8.563,99.98%,38.078,2176
38.240,0.000,99.99%,38.245,2304
33.347,4.788,99.63%,38.277,2304
34.894,3.443,99.98%,38.343,2304
30.885,7.264,99.98%,38.155,2304
37.680,0.000,99.51%,37.867,2304
37.063,0.829,99.89%,37.935,2176
37.038,0.597,99.98%,37.642,2176
37.018,0.426,99.99%,37.449,2176
31.315,7.551,99.83%,38.933,2304
35.074,2.949,99.98%,38.030,2304
37.929,0.000,99.99%,37.933,2176
39.699,0.000,99.93%,39.727,2304
37.859,0.007,99.99%,37.871,2304
37.390,0.000,99.99%,37.394,2304
34.831,3.504,99.99%,38.341,2176
36.905,0.169,99.99%,37.079,2304
39.604,0.000,99.99%,39.610,2176
47.745,3.748,99.59%,51.707,2304
33.247,4.529,99.99%,37.781,2176
37.095,0.720,99.97%,37.828,2176
38.275,0.000,99.82%,38.345,2176
34.951,3.258,99.99%,38.213,2304
39.243,0.000,99.98%,39.249,2176
34.784,3.300,99.99%,38.089,2304
31.026,7.390,99.74%,38.518,2304
37.926,0.000,99.85%,37.983,2176
38.037,0.000,99.99%,38.042,2304
38.439,0.000,99.99%,38.443,2304
37.539,0.000,99.99%,37.544,2304
36.725,0.469,99.98%,37.200,2176
34.866,3.306,99.99%,38.175,2304
37.280,0.594,99.79%,37.954,2304
38.610,0.000,99.99%,38.614,2176
33.565,4.584,99.99%,38.155,2304
37.089,0.622,99.98%,37.717,2304
29.068,8.755,99.98%,37.829,2304
33.404,4.707,99.88%,38.158,2304
33.351,4.829,99.99%,38.185,2304
37.574,0.920,99.99%,38.498,2304
34.766,3.093,99.86%,37.912,2304
27.182,11.471,99.85%,38.710,2176
37.701,0.000,99.66%,37.831,2176
34.208,3.386,99.99%,37.597,2304
37.774,0.000,99.99%,37.779,2304
34.789,3.105,99.98%,37.901,2176
38.754,0.000,99.88%,38.802,2304
64.533,0.215,99.70%,64.946,2304
35.845,3.770,99.98%,39.621,2304
34.613,3.170,99.99%,37.788,2304
34.787,3.155,99.99%,37.947,2304
35.108,3.615,99.99%,38.728,2304
29.129,8.554,99.98%,37.689,2176
37.641,0.000,99.99%,37.646,2304
38.360,0.000,99.99%,38.364,2304
29.070,8.598,99.98%,37.674,2176
37.873,0.000,99.80%,37.951,2304
34.538,3.289,99.99%,37.831,2176
38.264,0.000,99.99%,38.269,2304
34.603,3.222,99.77%,37.913,2176
37.123,0.693,99.98%,37.822,2304
35.597,4.017,99.99%,39.620,2304
37.854,0.000,99.59%,38.009,2304
35.049,3.536,99.89%,38.629,2304
33.625,4.988,99.99%,38.618,2176
38.080,0.000,99.99%,38.085,2304
33.966,4.655,99.99%,38.627,2304
32.927,4.548,99.99%,37.480,2304
39.195,0.000,99.98%,39.201,2176
29.665,8.798,99.90%,38.503,2304
34.849,3.438,99.99%,38.291,2304
37.341,0.893,99.74%,38.334,2304
38.483,0.000,99.79%,38.563,2304
38.469,0.000,99.99%,38.473,2304
39.697,0.000,99.99%,39.701,2176
38.880,0.000,99.75%,38.978,2304
49.654,0.000,99.67%,49.818,2304
33.692,4.706,99.99%,38.403,2176
37.883,0.000,99.87%,37.932,2304
36.882,0.531,99.88%,37.459,2176
34.614,3.110,99.99%,37.728,2048
34.999,3.052,99.99%,38.056,2176
33.503,4.612,99.98%,38.121,2304
33.750,5.080,99.99%,38.834,2176
34.850,3.428,99.99%,38.284,2304
33.233,4.711,99.99%,37.949,2304
33.620,3.899,99.97%,37.530,2304
37.378,0.762,99.98%,38.146,2304
36.969,0.581,99.99%,37.555,2176
30.802,7.050,99.99%,37.856,2304
36.906,0.695,99.99%,37.606,2304
34.761,3.376,99.76%,38.231,2176
38.043,0.000,99.99%,38.047,2304
34.897,3.159,99.81%,38.128,2176
37.139,0.446,99.69%,37.703,2176
37.985,1.157,99.99%,39.147,2304
33.405,4.693,99.99%,38.104,2304
33.607,4.942,99.99%,38.554,2304
30.887,7.298,99.98%,38.192,2304
35.083,3.119,99.99%,38.206,2304
38.050,0.000,99.74%,38.151,2304
29.429,8.676,99.86%,38.160,2304
31.836,8.002,99.94%,39.862,2176
35.148,3.644,99.89%,38.834,2304
32.939,5.172,99.99%,38.116,2304
37.795,0.000,99.90%,37.833,2304
34.815,3.263,99.99%,38.082,2304
37.192,1.036,99.98%,38.234,2304
34.992,3.377,99.99%,38.373,2304
37.701,0.974,99.98%,38.681,2304
33.003,4.902,99.80%,37.981,2304
35.088,3.350,99.99%,38.443,2304
36.621,0.579,99.99%,37.205,2304
34.835,3.065,99.80%,37.977,2304
28.840,8.663,99.99%,37.508,2176
39.236,0.000,99.99%,39.241,2304
37.565,0.625,99.99%,38.194,2176
38.256,0.000,99.99%,38.261,2176
37.449,0.454,99.99%,37.908,2304
36.923,0.760,99.89%,37.726,2176
30.598,7.109,99.90%,37.743,2176
37.861,0.000,99.99%,37.866,2304
38.259,0.000,99.99%,38.263,2176
35.249,3.661,99.99%,38.915,2304
38.174,0.000,99.98%,38.180,2304
37.948,0.000,99.66%,38.078,2176
38.381,0.000,99.99%,38.386,2304
34.685,3.341,99.98%,38.032,2304
37.752,0.000,99.99%,37.757,2304
35.098,3.396,99.99%,38.499,2304
24.991,12.653,99.98%,37.650,2304
35.760,4.170,99.99%,39.934,2176
38.179,0.000,99.99%,38.184,2304
33.465,4.605,99.98%,38.076,2304
34.679,3.257,99.99%,37.941,2304
34.949,3.308,99.80%,38.333,2304
38.094,0.000,99.99%,38.098,2304
38.060,0.909,99.99%,38.973,2304
34.542,3.187,99.99%,37.733,2176
37.672,0.000,99.99%,37.677,2304
34.584,3.003,99.99%,37.592,2304
29.449,8.373,99.99%,37.828,2304
33.038,4.856,99.99%,37.899,2176
37.140,0.878,99.87%,38.068,2304
34.487,3.331,99.99%,37.822,2304
38.365,0.000,99.73%,38.468,2304
37.887,0.000,99.98%,37.893,2304
38.093,0.000,99.99%,38.097,2304
37.183,0.788,99.99%,37.976,2304
47.766,4.002,99.52%,52.019,2304
37.105,0.471,99.99%,37.582,2176
38.234,0.000,99.83%,38.299,2304
34.674,3.154,99.99%,37.832,2304
38.228,0.000,99.99%,38.233,2304
37.450,0.690,99.98%,38.146,2304
38.506,0.000,99.99%,38.511,2304
30.468,6.694,99.99%,37.167,2176
37.230,0.904,99.88%,38.179,2176
35.037,2.802,99.99%,37.843,2304
34.890,3.143,99.99%,38.038,2304
33.152,4.551,99.87%,37.751,2176
33.049,4.586,99.98%,37.641,2304
33.042,4.766,99.99%,37.813,2304
30.544,7.003,99.87%,37.596,2176
37.566,0.674,99.91%,38.275,2176
37.972,0.000,99.99%,37.977,2304
35.260,3.849,99.99%,39.113,2304
37.917,0.000,99.99%,37.922,2304
32.506,4.661,99.99%,37.173,2176
33.050,4.419,99.80%,37.542,2304
29.421,8.912,99.99%,38.338,2304
30.933,7.364,99.99%,38.302,2176
37.862,0.000,99.99%,37.866,2304
37.702,0.000,99.99%,37.707,2304
35.036,3.131,99.99%,38.170,2176
37.948,0.000,99.47%,38.150,2304
34.817,3.321,99.99%,38.142,2304
30.602,7.300,99.99%,37.907,2304
38.344,0.000,99.74%,38.443,2304
38.154,0.000,99.85%,38.210,2304
33.144,4.414,99.99%,37.564,2304
38.633,0.000,99.99%,38.637,2304
35.081,3.423,99.81%,38.577,2304
33.405,5.576,99.98%,38.988,2304
35.043,3.137,99.99%,38.185,2176
37.675,0.000,99.99%,37.679,2176
23.305,15.303,99.87%,38.657,2304
38.245,0.000,99.99%,38.249,2176
37.563,0.746,99.99%,38.315,2304
37.773,0.000,99.88%,37.817,2304
33.109,4.626,99.98%,37.742,2304
37.869,0.000,99.99%,37.874,2176
38.430,0.000,99.99%,38.435,2304
38.627,0.000,99.91%,38.663,2176
30.581,7.065,99.99%,37.650,2304
38.781,0.000,99.99%,38.784,2304
37.366,0.462,99.98%,37.835,2304
33.489,4.772,99.88%,38.306,2304
33.430,4.792,99.11%,38.565,2176
30.804,7.281,99.99%,38.090,2304
38.151,0.000,99.99%,38.156,2304
38.205,0.000,99.84%,38.267,2176
38.700,0.000,99.99%,38.706,2176
35.099,3.618,99.99%,38.720,2304
29.671,9.543,99.99%,39.219,2176
34.557,2.971,99.99%,37.533,2176
37.808,0.000,99.99%,37.811,2304
37.860,0.563,99.99%,38.429,2176
34.908,3.521,99.99%,38.434,2304
29.355,8.046,99.68%,37.520,2304
33.322,4.861,99.88%,38.229,2304
36.589,0.357,99.99%,36.951,2176
30.731,7.088,99.98%,37.825,2304
37.104,0.861,99.98%,37.971,2176
36.242,3.977,99.98%,40.226,2304
34.391,5.312,99.99%,39.708,2304
33.394,4.972,99.98%,38.372,2304
37.111,0.697,99.98%,37.814,2176
35.200,3.531,99.99%,38.736,2176
24.750,12.531,99.97%,37.291,2176
37.719,0.000,99.99%,37.723,2176
37.275,0.627,99.97%,37.914,2304
55.878,0.011,99.58%,56.127,2304
37.365,0.613,99.99%,37.983,2176
37.309,0.551,99.99%,37.866,2304
