user_time,system_time,cpu_percent,wallclock_time,max_rss
132.875,0.399,99.92%,133.376,2048
133.298,0.000,99.89%,133.451,2048
124.972,7.487,100.00%,132.465,1920
128.108,3.789,99.89%,132.039,1920
131.445,0.000,99.97%,131.485,1920
134.012,0.408,99.67%,134.869,1920
132.349,0.000,99.91%,132.467,1920
135.498,0.299,99.97%,135.831,1920
129.564,3.463,99.74%,133.380,1920
130.601,3.804,99.97%,134.441,2176
128.166,3.728,99.94%,131.979,1920
133.341,0.391,99.97%,133.767,2048
135.236,0.000,99.97%,135.274,4992
125.378,8.556,100.00%,133.938,2560
128.151,2.928,99.96%,131.131,2048
128.452,3.753,99.98%,132.230,2048
131.271,0.000,99.91%,131.388,1920
132.458,0.000,99.98%,132.491,1920
132.658,0.000,99.95%,132.728,1920
122.465,11.731,99.89%,134.343,2048
132.702,0.422,99.97%,133.162,2048
128.785,3.382,100.00%,132.168,2048
127.111,3.879,99.83%,131.207,1920
127.697,4.017,99.97%,131.752,1920
128.877,3.397,99.97%,132.311,2048
133.570,0.000,99.48%,134.266,1920
127.124,3.922,99.92%,131.154,1920
172.283,0.000,99.87%,172.513,1920
132.706,0.000,99.72%,133.073,1792
124.894,7.272,99.93%,132.256,1920
133.777,0.000,99.97%,133.812,2048
127.385,7.185,99.90%,134.710,2048
131.297,0.000,99.98%,131.323,2048
135.735,0.000,99.97%,135.770,2048
131.769,0.000,99.95%,131.830,2176
128.287,4.122,99.08%,133.634,1920
132.078,3.823,99.98%,135.932,2048
133.350,0.640,99.94%,134.068,1920
133.773,0.345,99.92%,134.221,1920
130.844,0.000,99.94%,130.923,2048
131.312,0.000,99.83%,131.535,2048
128.158,4.026,99.95%,132.255,2048
123.957,8.092,100.00%,132.054,1920
129.975,3.875,99.94%,133.929,1920
133.623,0.000,99.95%,133.688,2176
130.307,3.987,99.97%,134.331,2048
132.535,0.000,99.89%,132.677,1920
127.655,3.710,99.93%,131.462,2048
129.428,3.490,99.97%,132.953,1920
131.786,0.094,99.94%,131.954,1920
132.781,0.000,99.93%,132.872,1920
128.790,3.185,99.97%,132.012,1920
128.274,4.420,99.97%,132.732,2048
133.045,0.000,99.97%,133.079,2048
124.121,8.156,99.97%,132.315,2048
131.962,0.253,99.90%,132.342,2048
131.853,0.000,99.94%,131.931,2176
136.242,0.191,99.94%,136.519,1920
134.404,0.000,99.97%,134.440,2176
132.721,0.000,99.98%,132.751,1920
132.857,0.000,99.93%,132.944,2048
132.127,0.000,99.98%,132.153,2048
124.787,7.068,99.94%,131.932,2048
133.656,0.000,99.94%,133.735,2048
132.932,0.000,99.97%,132.970,2048
132.719,0.000,99.95%,132.790,2048
130.862,3.778,99.92%,134.742,2048
128.447,3.614,99.97%,132.096,2048
131.772,3.769,99.74%,135.890,1920
132.740,0.000,99.91%,132.854,1920
131.852,0.212,100.00%,132.068,2048
132.789,0.694,99.92%,133.586,1920
132.613,4.234,99.86%,137.044,4992
132.044,0.000,100.00%,132.047,1920
122.004,11.432,99.94%,133.521,2048
127.570,4.008,99.88%,131.731,2048
132.404,0.000,100.00%,132.408,2176
132.498,0.370,99.96%,132.923,2048
134.072,0.000,99.87%,134.247,2048
132.543,0.108,99.95%,132.716,2176
124.444,7.788,99.98%,132.259,2048
130.107,3.447,99.94%,133.639,1920
132.123,0.000,99.95%,132.193,2048
132.243,0.000,99.97%,132.280,2048
126.016,7.413,99.84%,133.640,1920
159.497,3.889,99.81%,163.703,1920
132.358,0.200,99.98%,132.589,1920
126.762,4.533,100.00%,131.301,1920
126.438,7.584,99.71%,134.418,2048
133.533,0.000,99.93%,133.632,2048
131.641,3.468,99.93%,135.204,2176
126.408,8.993,99.33%,136.314,2048
119.800,11.977,99.98%,131.799,1920
132.551,3.376,99.95%,135.996,2048
132.382,0.000,99.91%,132.499,2048
134.659,0.000,99.97%,134.697,1920
129.744,3.611,99.94%,133.434,1920
127.692,4.460,99.93%,132.246,2048
133.120,0.000,100.00%,133.124,1920
132.910,0.000,99.97%,132.946,2176
132.718,0.000,99.97%,132.763,2048
133.238,0.000,99.88%,133.400,2048
133.565,0.000,99.94%,133.650,2048
129.501,4.583,99.97%,134.120,2048
131.577,3.749,99.92%,135.437,1920
131.268,0.000,99.94%,131.346,1920
129.480,1.053,99.97%,130.568,1920
132.326,4.085,99.92%,136.523,2048
134.899,0.000,99.98%,134.924,2048
132.842,0.114,99.57%,133.531,1920
135.476,0.189,99.92%,135.775,1920
125.448,7.198,99.88%,132.807,2048
131.782,0.000,99.98%,131.809,2048
132.234,0.214,99.91%,132.568,2176
151.815,7.931,99.84%,160.002,1920
132.265,0.000,99.93%,132.358,1792
134.466,0.000,99.91%,134.582,1920
130.052,3.615,99.93%,133.757,2048
135.375,0.000,99.87%,135.555,1792
130.240,3.678,99.93%,134.014,1920
130.582,3.668,99.93%,134.345,2048
128.236,4.027,99.97%,132.300,2048
127.434,4.024,99.92%,131.568,1920
127.324,4.591,99.92%,132.016,2176
132.916,0.000,99.93%,133.011,2176
134.291,0.808,99.70%,135.508,2048
129.702,3.538,99.93%,133.331,2176
130.804,0.000,99.97%,130.840,2048
132.280,0.000,99.72%,132.654,2048
130.360,4.411,99.94%,134.846,1920
124.540,7.923,99.97%,132.502,1920
133.486,0.483,99.97%,134.007,2048
132.706,0.019,99.87%,132.892,1920
131.755,0.236,99.97%,132.027,2048
130.763,3.757,99.94%,134.600,2176
133.182,0.000,99.88%,133.338,1920
132.635,0.000,99.96%,132.690,2048
132.104,0.000,99.97%,132.142,2048
132.664,0.000,99.93%,132.758,1792
132.721,0.184,99.89%,133.048,2048
135.317,0.000,99.95%,135.379,1920
131.712,0.241,99.96%,132.005,2048
135.184,0.000,99.89%,135.329,2560
134.829,4.149,99.88%,139.148,2048
131.002,0.420,100.00%,131.427,1920
135.919,0.003,99.65%,136.396,4992
128.673,3.881,99.92%,132.658,2176
130.386,0.285,99.92%,130.777,1920
134.643,0.000,99.58%,135.212,1920
130.697,0.000,99.95%,130.760,1920
129.197,3.684,100.00%,132.886,2176
128.783,4.274,99.92%,133.168,1920
133.984,0.433,99.93%,134.507,1920
129.738,3.571,99.98%,133.342,2048
124.316,7.444,99.90%,131.885,2048
133.755,0.000,99.97%,133.791,1920
131.524,2.928,99.97%,134.489,2048
134.431,0.000,99.97%,134.474,1920
145.913,3.114,99.86%,149.234,1920
132.462,0.000,99.93%,132.552,2048
132.780,0.000,99.84%,132.998,1920
132.947,0.330,99.91%,133.394,2176
128.250,4.337,99.94%,132.670,2176
133.686,0.546,99.97%,134.270,2048
126.583,7.207,99.92%,133.895,2048
132.236,0.000,99.95%,132.306,2048
133.397,1.128,99.97%,134.563,1920
132.489,0.056,99.93%,132.642,1920
134.605,0.000,99.67%,135.048,1920
134.371,0.000,99.96%,134.431,1920
128.519,4.524,99.87%,133.211,2176
129.683,4.736,100.00%,134.424,1920
128.873,4.274,99.97%,133.184,1920
133.740,0.792,100.00%,134.536,2176
134.114,0.000,99.89%,134.256,2048
134.280,0.656,99.97%,134.972,2048
130.982,3.528,99.86%,134.697,2176
130.996,3.714,99.87%,134.886,2176
135.324,0.000,99.97%,135.363,1920
135.237,0.000,99.94%,135.315,1920
132.943,0.226,99.92%,133.280,1920
132.608,0.179,99.97%,132.822,1920
130.842,0.000,99.92%,130.946,1920
133.793,0.000,99.92%,133.905,1920
131.412,0.142,99.87%,131.724,2048
131.723,0.364,100.00%,132.091,1920
128.628,4.438,99.89%,133.208,1920
162.343,7.755,99.78%,170.474,4992
129.782,4.470,99.92%,134.364,1792
128.431,4.198,99.91%,132.751,2048
127.741,7.937,99.95%,135.752,4992
135.291,0.000,99.87%,135.468,1920
129.485,3.337,99.94%,132.898,1920
127.964,3.862,99.95%,131.888,1920
130.252,3.564,99.97%,133.852,1920
129.017,4.643,99.94%,133.734,2432
131.929,0.107,99.97%,132.074,2048
124.633,7.429,100.00%,132.065,1920
133.842,0.000,99.94%,133.919,2048
133.833,0.024,99.88%,134.023,2176
134.489,0.000,99.98%,134.513,1920
127.722,8.003,99.88%,135.885,2048
134.869,0.000,99.92%,134.983,2176
131.612,0.000,99.97%,131.651,1920
129.332,3.453,99.87%,132.960,2176
132.120,0.474,99.70%,132.994,1920
131.070,0.000,99.97%,131.106,1920
131.425,0.000,99.97%,131.459,2048
131.921,3.296,99.71%,135.604,1920
128.718,4.157,99.97%,132.911,1920
132.969,0.000,99.97%,133.007,1920
132.104,0.172,99.67%,132.717,1920
126.195,7.321,99.94%,133.601,1920
131.042,0.230,99.97%,131.311,2048
132.011,0.000,99.91%,132.135,1920
127.297,7.256,99.93%,134.653,1920
145.669,12.581,99.85%,158.493,2176
131.617,0.000,99.98%,131.649,2048
132.683,0.000,99.92%,132.794,2048
133.117,0.000,99.95%,133.182,1920
134.870,0.000,99.98%,134.903,2048
128.694,3.505,99.92%,132.301,2048
128.162,4.188,99.93%,132.449,1920
132.511,0.000,99.97%,132.546,1792
132.036,0.335,99.85%,132.576,1920
131.730,3.853,99.97%,135.620,1920
132.918,0.357,99.94%,133.352,2048
133.523,0.267,99.90%,133.929,1920
132.555,0.000,99.56%,133.140,1920
129.604,3.467,99.98%,133.094,1920
133.834,0.000,99.91%,133.950,1920
127.676,4.327,99.97%,132.045,1792
131.258,3.544,99.96%,134.858,2048
129.044,3.064,99.96%,132.160,1920
132.076,0.143,99.89%,132.363,1920
132.256,0.000,99.97%,132.290,2176
128.082,4.005,99.92%,132.193,1920
132.104,0.000,99.89%,132.248,1920
133.012,0.780,99.97%,133.829,2560
129.560,3.475,99.90%,133.173,2176
131.903,0.322,99.93%,132.318,2048
132.219,0.347,99.88%,132.727,1920
131.764,0.100,99.64%,132.345,2048
134.348,0.000,99.96%,134.405,1920
135.458,0.001,99.98%,135.490,2048
128.007,4.038,99.92%,132.147,2048
132.801,0.000,99.95%,132.871,2048
132.354,0.000,99.94%,132.438,1920
124.361,8.598,99.98%,132.986,1920
132.440,0.000,99.92%,132.540,1920
134.365,0.000,99.95%,134.435,2048
133.440,0.000,99.65%,133.906,1920
132.667,0.064,99.91%,132.855,1920
131.920,0.250,99.97%,132.204,2048
124.937,7.754,99.94%,132.775,2048
126.190,7.436,99.93%,133.716,2176
130.532,0.711,99.97%,131.279,2048
133.942,0.000,99.97%,133.980,1920
130.260,0.658,99.93%,131.008,1920
132.318,0.066,99.97%,132.421,1920
133.471,0.000,99.95%,133.538,2048
125.382,7.562,99.97%,132.981,1920
131.491,0.000,99.92%,131.594,1920
127.924,4.037,99.88%,132.125,1920
128.912,4.348,99.98%,133.286,2048
129.355,3.017,99.88%,132.537,1920
128.541,4.301,99.92%,132.954,2048
131.580,0.000,99.89%,131.721,2048
129.007,3.807,99.87%,132.984,2048
132.290,0.000,99.97%,132.329,1920
129.623,3.506,99.97%,133.163,1920
132.872,0.000,99.68%,133.292,2048
132.617,0.000,99.97%,132.654,1920
133.611,0.000,99.97%,133.647,2048
133.861,0.677,99.55%,135.145,1920
127.972,3.052,99.95%,131.087,2048
132.092,0.159,99.95%,132.320,1920
127.588,3.986,99.74%,131.917,1792
128.430,4.075,99.97%,132.543,2048
132.179,0.000,99.96%,132.234,1920
129.843,3.022,99.86%,133.053,1920
131.641,4.447,99.98%,136.114,1920
130.219,4.025,99.95%,134.313,1920
122.344,11.837,99.94%,134.255,2048
128.553,3.384,99.97%,131.974,2048
130.800,3.855,99.92%,134.758,1920
128.159,3.765,99.93%,132.014,2048
127.668,4.028,99.94%,131.779,2048
130.070,3.505,99.94%,133.657,1920
165.689,3.217,99.72%,169.384,2176
131.047,0.000,99.94%,131.123,1920
132.685,0.036,100.00%,132.725,2048
132.136,0.172,99.97%,132.347,1920
132.111,0.000,99.93%,132.201,2048
127.896,4.323,99.97%,132.256,1920
135.639,0.000,99.97%,135.677,2048
123.589,7.650,99.91%,131.355,1920
131.843,0.000,99.54%,132.456,1920
130.968,3.588,99.94%,134.643,1920
128.182,4.165,99.92%,132.454,2048
130.075,0.433,99.95%,130.579,2048
133.267,0.000,99.98%,133.293,2048
128.658,3.084,99.93%,131.840,2048
132.256,0.000,99.93%,132.348,1920
128.369,4.156,100.00%,132.529,2048
130.548,2.912,99.90%,133.591,2176
132.002,0.080,99.97%,132.122,1920
