user_time,system_time,cpu_percent,wallclock_time,max_rss
19.736,0.031,99.96%,19.774,3456
19.242,0.000,99.97%,19.248,3584
16.079,3.977,99.96%,20.064,3584
11.563,7.621,99.96%,19.192,3584
15.901,3.905,99.96%,19.813,3584
19.826,0.046,99.98%,19.876,3584
20.124,0.146,99.97%,20.275,3584
19.702,0.000,99.97%,19.708,3584
19.855,0.000,99.72%,19.910,3584
16.048,3.782,99.96%,19.839,3584
18.429,1.408,99.95%,19.846,3456
19.933,0.063,99.97%,20.002,3584
15.502,3.616,99.96%,19.126,3584
15.912,3.936,99.96%,19.856,3584
19.816,0.090,99.97%,19.913,3456
15.981,3.960,99.96%,19.949,3584
11.426,7.366,99.95%,18.801,3584
15.956,3.932,99.97%,19.893,3456
14.141,5.670,99.95%,19.821,3584
19.862,0.058,99.98%,19.925,3584
11.874,7.884,99.96%,19.766,3584
19.959,0.140,99.74%,20.152,3584
12.038,8.050,99.96%,20.096,3584
19.371,0.000,99.97%,19.376,3584
15.507,3.715,99.97%,19.227,3584
15.585,3.374,99.95%,18.968,3584
15.914,3.897,99.96%,19.818,3456
15.980,3.909,99.60%,19.969,3584
15.970,3.913,99.97%,19.890,3584
20.009,0.000,99.97%,20.015,3584
11.808,7.909,99.93%,19.731,3584
16.041,3.986,99.97%,20.034,3584
15.346,3.319,99.95%,18.673,3584
17.572,1.285,99.96%,18.865,3584
15.441,3.739,99.98%,19.184,3584
18.024,0.945,99.96%,18.976,3584
16.104,4.079,99.78%,20.228,3584
15.200,3.641,99.97%,18.846,3584
11.425,7.616,99.96%,19.048,3584
11.976,7.966,99.98%,19.947,3584
15.904,3.917,99.96%,19.829,3584
16.103,3.935,99.96%,20.046,3584
18.734,0.245,99.96%,18.987,3584
15.998,3.965,99.96%,19.971,3584
19.860,0.037,99.97%,19.902,3584
19.773,0.000,99.97%,19.779,3584
11.871,7.901,99.96%,19.780,3584
20.012,0.000,99.43%,20.126,3584
18.005,1.706,99.75%,19.760,3584
11.515,7.686,99.98%,19.205,3584
11.973,8.026,99.95%,20.009,3456
11.392,7.595,99.97%,18.993,3584
11.940,8.015,99.96%,19.963,3584
19.356,0.000,99.96%,19.363,3584
19.799,0.000,99.96%,19.807,3456
18.849,0.000,99.97%,18.855,3584
15.498,3.462,99.96%,18.967,3584
11.425,7.566,99.97%,18.998,3456
19.833,0.141,99.97%,19.981,3584
19.978,0.139,99.97%,20.122,3584
11.356,7.492,99.95%,18.857,3584
15.668,3.589,99.95%,19.266,3456
11.730,7.901,99.91%,19.648,3456
15.976,4.028,99.96%,20.012,3584
15.928,4.072,99.96%,20.008,3584
15.828,3.984,99.96%,19.819,3584
12.008,7.998,99.95%,20.016,3584
19.656,0.000,99.97%,19.662,3584
19.919,0.000,99.95%,19.929,3584
11.752,7.857,99.96%,19.616,3584
18.208,0.952,99.95%,19.170,3584
15.900,4.093,99.96%,20.001,3584
12.003,8.010,99.96%,20.021,3584
19.594,0.000,99.97%,19.600,3584
16.029,4.088,99.96%,20.125,3584
16.048,3.936,99.95%,19.993,3584
19.817,0.117,99.97%,19.940,3584
20.005,0.000,99.95%,20.014,3456
15.738,3.750,99.95%,19.498,3584
19.872,0.108,99.97%,19.985,3584
15.956,3.886,99.95%,19.852,3584
15.372,3.636,99.95%,19.017,3584
20.250,0.248,89.05%,23.019,3456
17.851,0.718,99.96%,18.577,3584
19.878,0.065,99.97%,19.949,3584
12.047,8.081,99.96%,20.136,3584
20.146,0.241,99.95%,20.396,3584
19.841,0.090,99.97%,19.937,3584
18.861,0.000,99.95%,18.870,3456
15.948,4.046,99.95%,20.003,3584
15.565,3.626,99.96%,19.199,3584
11.940,7.960,99.96%,19.909,3584
11.872,7.818,99.96%,19.698,3584
15.805,3.874,99.97%,19.686,3456
18.706,0.000,99.96%,18.713,3584
20.132,0.002,99.96%,20.142,3584
13.653,5.018,99.91%,18.687,3584
19.876,0.005,99.96%,19.889,3584
17.745,0.845,99.95%,18.599,3456
17.806,1.088,99.95%,18.903,3584
19.918,0.000,99.96%,19.926,3584
11.924,7.898,99.76%,19.869,3456
19.895,0.000,99.65%,19.964,3584
19.923,0.000,99.96%,19.931,3584
18.910,0.000,99.97%,18.916,3584
16.008,4.070,99.96%,20.085,3584
17.709,1.134,99.96%,18.851,3584
16.057,3.974,99.95%,20.041,3584
17.647,1.584,99.95%,19.240,3584
16.034,3.991,99.97%,20.031,3456
11.969,8.012,99.96%,19.989,3456
19.892,0.385,99.97%,20.284,3584
15.947,3.971,99.56%,20.006,3584
19.794,0.068,99.97%,19.868,3584
15.895,3.901,99.96%,19.803,3584
12.011,8.007,99.96%,20.025,3584
15.932,3.686,99.95%,19.627,3584
19.810,0.000,99.95%,19.820,3584
15.789,3.873,99.95%,19.671,3584
19.846,0.057,99.76%,19.951,3584
15.981,3.785,99.96%,19.775,3584
19.805,0.058,99.96%,19.871,3584
15.894,4.103,99.96%,20.005,3584
15.960,3.955,99.97%,19.921,3584
17.819,0.982,99.95%,18.810,3456
11.330,7.406,99.96%,18.744,3584
18.504,1.271,99.95%,19.784,3456
19.920,0.000,99.96%,19.927,3584
12.014,8.007,99.55%,20.112,3584
19.933,0.138,99.72%,20.126,3584
11.383,7.602,99.96%,18.993,3584
15.866,3.940,99.97%,19.813,3584
15.975,3.974,99.96%,19.956,3584
19.829,0.000,99.96%,19.837,3584
15.316,3.622,99.97%,18.944,3456
19.998,0.166,99.60%,20.246,3584
16.178,4.094,99.96%,20.279,3584
15.967,4.022,99.96%,19.997,3584
19.335,0.000,99.72%,19.389,3584
19.965,0.113,99.97%,20.085,3456
19.732,0.060,99.97%,19.798,3456
16.091,3.976,99.96%,20.075,3584
20.179,0.049,99.96%,20.236,3584
19.810,0.046,99.96%,19.864,3456
18.098,0.883,99.94%,18.991,3584
15.425,3.525,99.96%,18.957,3584
19.765,0.048,99.96%,19.821,3584
15.784,4.023,99.96%,19.815,3584
19.980,0.029,99.97%,20.016,3584
17.302,1.335,99.96%,18.645,3584
17.405,1.267,99.95%,18.682,3584
15.784,3.929,99.97%,19.719,3584
18.796,0.000,99.97%,18.802,3584
19.972,0.115,99.96%,20.095,3456
15.965,3.897,99.96%,19.869,3456
11.386,7.630,99.96%,19.025,3456
19.843,0.130,99.96%,19.981,3584
19.642,0.000,99.96%,19.650,3584
15.844,3.842,99.95%,19.696,3584
19.916,0.027,99.96%,19.951,3584
15.243,3.610,99.97%,18.858,3584
15.997,3.874,99.54%,19.963,3584
15.584,3.490,99.95%,19.084,3584
19.861,0.000,99.96%,19.869,3584
18.014,0.939,99.65%,19.020,3584
19.819,0.119,99.75%,19.988,3584
17.549,1.019,99.70%,18.624,3456
15.819,3.999,99.95%,19.827,3584
20.052,0.000,99.95%,20.062,3584
15.329,3.639,99.96%,18.976,3584
15.883,3.876,99.95%,19.769,3584
7.931,11.994,99.96%,19.933,3584
15.785,3.941,99.97%,19.732,3456
17.730,0.947,99.95%,18.686,3584
19.004,0.000,99.97%,19.009,3584
19.941,0.081,99.96%,20.029,3584
15.975,4.068,99.95%,20.052,3584
15.472,3.375,99.95%,18.856,3456
19.972,0.120,99.96%,20.100,3456
15.830,4.127,99.97%,19.964,3456
15.995,3.974,99.83%,20.003,3584
17.997,1.201,99.71%,19.254,3584
15.425,3.605,99.96%,19.038,3584
19.972,0.000,99.97%,19.979,3584
12.013,8.008,99.95%,20.030,3456
19.866,0.000,99.97%,19.873,3584
20.074,0.033,99.96%,20.115,3584
12.075,8.048,99.95%,20.132,3456
16.015,3.948,99.95%,19.973,3584
11.560,7.706,99.96%,19.274,3456
15.957,3.932,99.96%,19.896,3584
13.872,5.629,99.95%,19.511,3584
15.978,4.039,99.96%,20.025,3584
7.899,12.062,99.96%,19.970,3584
17.603,2.272,99.96%,19.883,3456
7.913,11.955,99.96%,19.876,3584
15.890,3.880,99.96%,19.778,3584
18.645,1.219,99.95%,19.874,3584
15.807,3.960,99.97%,19.774,3584
18.004,1.639,99.95%,19.652,3584
19.798,0.115,99.96%,19.921,3584
15.034,3.865,99.96%,18.907,3584
11.998,8.028,99.96%,20.035,3584
19.272,0.000,99.96%,19.280,3584
16.082,4.069,99.96%,20.160,3584
16.030,3.968,99.96%,20.006,3584
11.300,7.534,99.95%,18.843,3584
19.678,0.000,99.98%,19.682,3584
19.922,0.099,99.97%,20.027,3584
19.987,0.159,99.96%,20.153,3584
11.992,8.026,99.96%,20.026,3584
11.766,7.818,99.96%,19.592,3584
18.510,1.307,99.95%,19.826,3584
15.918,4.271,99.96%,20.197,3584
17.702,1.745,99.95%,19.457,3584
19.941,0.265,99.55%,20.298,3584
15.862,4.003,99.96%,19.873,3584
15.263,3.608,99.95%,18.880,3456
20.022,0.027,99.96%,20.057,3584
20.009,0.000,99.96%,20.018,3584
19.844,0.072,99.97%,19.923,3584
19.816,0.000,99.97%,19.823,3584
19.867,0.124,99.96%,19.998,3584
19.840,0.038,99.96%,19.885,3584
12.019,8.031,99.96%,20.057,3584
14.199,5.532,99.95%,19.740,3584
19.878,0.000,99.96%,19.885,3584
19.727,0.057,99.97%,19.790,3584
11.469,7.370,99.97%,18.844,3584
15.872,4.018,99.66%,19.957,3584
18.982,0.000,99.96%,18.989,3456
18.183,1.651,99.92%,19.851,3584
15.914,3.891,98.30%,20.148,3584
17.660,1.006,99.92%,18.681,3584
11.273,7.557,99.74%,18.879,3584
15.960,4.052,99.96%,20.020,3584
15.920,3.849,99.67%,19.835,3584
19.662,0.106,99.96%,19.775,3584
11.935,7.927,99.95%,19.872,3584
11.876,7.799,99.96%,19.683,3456
