user_time,system_time,cpu_percent,wallclock_time,max_rss
52.847,47.596,100.39%,100.055,29684
55.237,43.993,100.48%,98.757,30124
43.848,56.291,100.30%,99.835,29628
48.150,52.446,100.28%,100.316,30192
39.437,60.263,100.70%,99.009,30064
53.771,47.177,100.35%,100.599,30080
64.710,35.858,100.34%,100.228,30060
38.110,63.131,100.30%,100.938,30136
47.693,52.191,100.43%,99.459,30104
45.562,53.679,100.65%,98.603,29636
49.802,51.219,100.27%,100.748,29808
53.692,47.469,100.40%,100.754,30008
37.029,64.113,100.47%,100.673,30084
43.202,56.103,100.27%,99.035,29752
52.311,48.186,100.40%,100.097,30048
55.895,44.167,100.60%,99.469,30088
40.297,60.766,100.59%,100.472,30064
47.818,52.186,100.54%,99.463,30116
48.694,51.645,100.37%,99.974,29748
49.045,52.325,100.47%,100.896,30076
47.529,51.695,100.62%,98.616,29544
58.391,42.600,100.32%,100.670,30120
60.500,40.455,100.35%,100.607,30116
42.579,59.295,100.23%,101.637,30196
53.045,48.435,100.37%,101.107,30028
36.089,64.545,100.09%,100.545,30012
47.804,52.404,100.57%,99.638,29676
31.834,68.328,100.37%,99.794,30052
35.871,64.523,100.58%,99.815,30012
43.700,56.391,100.51%,99.578,29660
51.667,48.372,100.50%,99.545,30016
60.076,40.337,100.36%,100.053,29660
40.256,60.859,100.35%,100.760,29824
39.606,60.024,100.58%,99.052,29976
50.090,51.650,100.29%,101.447,30084
59.954,40.098,100.56%,99.497,30088
61.739,39.297,100.45%,100.586,29952
59.643,40.142,100.44%,99.352,29984
48.048,52.539,100.42%,100.170,30048
53.756,47.434,100.30%,100.885,30208
43.514,56.249,100.36%,99.403,29976
53.887,45.199,100.50%,98.589,30068
45.520,53.682,100.71%,98.506,30128
55.566,44.711,100.45%,99.827,30040
45.747,55.643,100.34%,101.049,30068
55.282,43.506,100.58%,98.214,29680
43.570,56.195,100.43%,99.342,29648
27.559,72.453,100.54%,99.478,30060
40.914,59.229,100.66%,99.488,30076
53.323,47.910,100.49%,100.736,30208
38.028,62.685,100.32%,100.395,29684
52.145,48.386,100.64%,99.891,30072
36.851,64.279,100.39%,100.733,30116
54.013,47.555,100.36%,101.203,30072
50.452,51.547,100.30%,101.691,30196
49.024,51.918,100.48%,100.458,30100
35.771,64.378,100.40%,99.751,30072
43.872,56.485,100.50%,99.855,30036
40.750,59.812,100.38%,100.185,29648
46.412,54.931,100.39%,100.946,30080
44.821,56.319,100.12%,101.019,29984
32.124,69.042,100.38%,100.780,30048
59.309,40.229,100.59%,98.957,29572
33.841,68.451,100.41%,101.875,30012
45.010,55.448,100.35%,100.103,30120
49.242,51.652,100.40%,100.494,30064
31.419,67.986,100.47%,98.936,29612
43.358,55.709,100.61%,98.468,29672
54.229,45.399,100.62%,99.012,30060
47.637,52.378,100.44%,99.581,30096
51.530,48.198,100.55%,99.178,30068
37.521,62.411,100.50%,99.430,30072
63.936,36.016,100.54%,99.416,30088
52.110,48.422,100.36%,100.171,29668
37.155,64.160,100.39%,100.924,30144
61.851,37.034,100.44%,98.452,29580
52.548,47.656,100.37%,99.831,30048
51.649,47.903,100.53%,99.030,30052
48.187,52.496,100.36%,100.324,30080
45.210,55.581,100.38%,100.405,30212
52.667,48.897,99.95%,101.618,30120
53.706,48.464,100.46%,101.707,30116
53.793,47.156,100.14%,100.812,30152
55.190,44.057,100.51%,98.743,29640
54.076,47.097,100.51%,100.661,30024
37.494,64.208,100.52%,101.172,29988
45.635,55.459,100.29%,100.799,30064
34.232,66.780,100.35%,100.663,30200
51.965,48.208,100.35%,99.822,30048
45.745,55.182,100.66%,100.266,30072
48.294,52.574,100.48%,100.390,30168
52.060,48.326,100.49%,99.894,30008
40.197,60.665,100.35%,100.509,29988
56.037,44.228,100.46%,99.806,30044
35.512,64.156,100.47%,99.205,29956
43.820,56.161,100.61%,99.378,30052
43.501,56.240,100.53%,99.215,29992
62.146,39.566,100.44%,101.266,29992
51.665,48.004,100.78%,98.894,29672
54.073,47.058,100.21%,100.917,30032
51.384,48.012,100.59%,98.811,29616
31.878,68.768,100.37%,100.275,30104
51.808,48.206,100.70%,99.318,29996
52.094,48.307,100.50%,99.897,30076
43.482,56.031,100.39%,99.122,30132
52.963,48.062,100.46%,100.566,30080
47.658,52.008,100.51%,99.162,30000
48.055,52.632,100.36%,100.323,30268
44.192,57.277,100.36%,101.100,30136
43.432,56.172,100.48%,99.130,30044
44.868,55.672,100.33%,100.205,30124
43.537,57.595,100.32%,100.812,30140
51.265,47.797,100.55%,98.523,29680
45.794,54.871,100.31%,100.355,29988
47.893,52.287,100.40%,99.779,30044
55.975,44.124,100.41%,99.691,30000
41.655,57.849,100.54%,98.968,29984
55.823,44.497,100.39%,99.932,29824
51.263,47.819,100.53%,98.564,30036
44.865,56.507,100.39%,100.983,30116
45.443,53.517,100.51%,98.454,30128
56.809,43.673,100.02%,100.459,30052
33.982,66.427,100.28%,100.131,29828
43.216,56.050,100.57%,98.705,30016
47.699,52.082,100.69%,99.095,30040
33.705,67.336,100.09%,100.945,30084
59.216,39.628,100.43%,98.423,29668
43.767,56.225,100.48%,99.516,30052
51.433,47.868,100.40%,98.902,29680
56.724,43.583,100.38%,99.926,29652
49.842,51.708,100.39%,101.155,30040
59.326,40.178,100.49%,99.019,29644
47.222,51.855,100.40%,98.683,30076
35.665,64.227,100.56%,99.334,30052
51.525,47.923,100.48%,98.971,30040
49.045,51.942,100.35%,100.633,29948
35.471,64.277,100.47%,99.283,30104
57.131,44.959,100.34%,101.741,30084
53.403,48.266,100.31%,101.356,30016
50.332,50.968,100.36%,100.938,30064
52.831,47.482,100.49%,99.821,30036
52.283,48.445,100.54%,100.189,30056
55.627,44.022,100.41%,99.241,30068
44.936,56.147,100.66%,100.425,29964
72.530,28.494,100.44%,100.578,29964
39.640,60.309,100.47%,99.483,30116
52.793,47.841,100.46%,100.176,29684
48.947,50.225,100.65%,98.535,29616
46.398,55.204,100.30%,101.293,30084
40.680,59.325,100.25%,99.751,29656
48.429,51.768,100.35%,99.846,29700
48.961,52.262,100.15%,101.076,29520
50.301,51.563,100.07%,101.793,30076
49.287,51.813,100.50%,100.594,30052
35.562,64.619,100.33%,99.855,29744
53.829,47.065,100.09%,100.803,30172
40.909,59.609,100.52%,100.000,30072
49.563,51.940,100.46%,101.039,29960
39.527,60.244,100.48%,99.297,30116
58.233,43.656,100.51%,101.367,29860
49.205,51.640,100.38%,100.462,30024
52.751,48.798,100.39%,101.152,30028
31.726,68.784,100.58%,99.929,30088
43.987,56.270,100.52%,99.734,30024
51.849,48.250,100.37%,99.735,30104
48.352,52.093,100.46%,99.985,29956
51.934,48.025,100.67%,99.294,29672
57.584,42.601,100.46%,99.728,30012
56.140,44.537,100.72%,99.958,29984
56.184,44.409,100.46%,100.129,30016
60.237,40.288,100.56%,99.963,30008
36.097,64.878,100.22%,100.757,30132
57.074,44.114,100.45%,100.736,30052
43.332,56.134,100.54%,98.935,30048
42.099,59.081,100.36%,100.819,30024
45.939,55.395,100.44%,100.885,30012
45.103,56.346,100.39%,101.052,30088
36.044,64.774,100.26%,100.553,30060
53.703,47.143,100.39%,100.451,30232
51.867,49.460,100.37%,100.958,30120
43.496,56.112,100.57%,99.043,30108
51.497,50.082,100.27%,101.309,30020
48.658,52.964,100.39%,101.231,30064
64.170,36.055,100.56%,99.667,30040
59.830,39.887,100.41%,99.308,30052
43.226,56.031,100.58%,98.681,29720
62.265,39.779,100.38%,101.655,30028
59.783,39.968,100.46%,99.296,30036
38.320,61.542,100.47%,99.395,29648
47.615,52.480,100.53%,99.568,30056
