user_time,system_time,cpu_percent,wallclock_time,max_rss
295.415,87.378,131.70%,290.663,44984
309.916,72.070,131.79%,289.840,44860
315.583,67.407,132.12%,289.870,44792
305.838,80.396,133.23%,289.890,44860
316.300,62.301,131.12%,288.743,45036
290.815,91.401,132.00%,289.547,44968
317.633,68.270,133.64%,288.754,45048
296.371,78.215,127.40%,294.013,44864
314.155,73.129,134.11%,288.772,44860
340.282,47.657,134.79%,287.812,44888
316.101,71.947,133.47%,290.728,44924
312.804,69.076,131.63%,290.120,44892
303.033,78.544,131.57%,290.014,44852
314.723,88.461,134.00%,300.887,44932
328.857,66.635,130.86%,302.228,44664
309.655,77.507,134.37%,288.127,44672
307.742,79.966,133.33%,290.779,44928
323.313,61.399,132.77%,289.754,44864
296.936,75.277,126.94%,293.211,44804
333.977,53.575,134.75%,287.604,44852
332.838,54.219,133.12%,290.765,44704
307.577,73.841,130.58%,292.092,45040
333.184,50.099,132.17%,289.993,45000
296.460,88.906,134.19%,287.189,44992
309.032,60.952,125.34%,295.186,45040
319.152,59.642,131.48%,288.091,44672
318.431,65.280,132.75%,289.041,44668
329.195,60.653,134.56%,289.722,45084
309.414,75.248,131.70%,292.066,44920
311.560,73.720,133.69%,288.194,44988
345.846,68.732,130.13%,318.591,44996
295.643,65.174,118.26%,305.098,45052
284.242,103.821,133.96%,289.682,44972
312.532,75.129,134.42%,288.403,44800
308.394,65.765,127.71%,292.965,44920
310.186,61.195,121.54%,305.567,44716
322.215,66.089,135.02%,287.582,44760
310.976,68.931,131.97%,287.870,44996
292.254,95.141,135.26%,286.407,44664
328.231,58.889,134.88%,287.007,44752
326.976,53.071,128.81%,295.041,44580
301.890,84.414,134.25%,287.750,44776
315.016,72.468,134.74%,287.590,45000
312.475,68.925,131.70%,289.599,44988
317.969,71.248,135.09%,288.121,44948
284.964,102.038,134.75%,287.197,44920
308.120,78.058,134.65%,286.812,44788
293.233,81.469,127.49%,293.908,44884
331.362,54.691,134.49%,287.057,44920
316.589,64.135,131.50%,289.532,45112
328.615,58.561,134.68%,287.481,44800
309.556,72.399,131.75%,289.909,44928
334.193,51.828,133.74%,288.632,44856
316.884,63.366,131.47%,289.238,44932
312.514,68.832,131.80%,289.335,44888
309.232,59.771,125.62%,293.741,44824
314.903,61.749,129.33%,291.237,45064
323.352,64.779,134.02%,289.615,44504
306.883,80.641,134.47%,288.180,45096
285.959,91.151,129.16%,291.971,44872
313.547,74.286,134.54%,288.261,44816
311.141,64.581,127.12%,295.574,45068
332.064,61.239,125.72%,312.846,45180
318.089,70.731,135.12%,287.750,44864
301.549,71.225,127.81%,291.671,44416
317.457,68.312,133.42%,289.137,44864
313.950,75.330,134.92%,288.520,44916
314.603,73.526,134.66%,288.231,44932
304.010,73.958,129.33%,292.247,44804
299.986,70.190,125.51%,294.945,45096
317.866,70.723,133.59%,290.886,45000
293.701,82.748,128.81%,292.242,45028
320.000,59.982,129.31%,293.844,44804
309.071,80.495,134.36%,289.953,44896
323.950,46.915,126.22%,293.832,45036
304.803,73.382,129.48%,292.075,45032
308.637,76.368,132.26%,291.092,44624
309.536,72.194,131.45%,290.391,44916
341.740,72.290,131.30%,315.338,44864
302.915,77.400,130.37%,291.713,45032
319.625,64.742,132.19%,290.778,45020
298.381,77.798,128.81%,292.034,44940
300.692,80.442,130.94%,291.077,44932
286.546,87.602,127.88%,292.586,45084
305.308,70.140,128.66%,291.807,45072
314.463,73.511,134.32%,288.838,44792
302.083,85.276,135.07%,286.782,44780
321.379,60.948,131.26%,291.271,44900
282.363,91.297,127.42%,293.251,44984
311.298,76.847,131.98%,294.095,44868
310.515,76.757,134.44%,288.070,44916
297.933,89.343,134.70%,287.509,44968
329.419,58.642,134.56%,288.400,44920
322.180,68.936,134.92%,289.894,44924
313.205,75.157,134.79%,288.123,44960
322.542,57.049,129.94%,292.128,44840
328.480,56.065,132.85%,289.467,44932
297.111,87.309,129.43%,297.011,45088
327.556,60.578,134.57%,288.428,44824
319.482,69.347,134.93%,288.180,44380
319.093,67.820,134.61%,287.439,44904
322.719,63.580,133.63%,289.091,44752
308.560,78.097,133.43%,289.781,44736
318.401,70.303,134.84%,288.272,44976
321.577,65.582,133.53%,289.948,44712
335.619,53.200,135.01%,287.987,44916
296.233,82.711,129.34%,292.993,44748
309.313,74.440,133.38%,287.721,44944
321.287,65.080,133.62%,289.157,44952
303.390,83.727,134.65%,287.489,45104
314.404,65.342,131.17%,289.497,45008
310.386,69.159,130.79%,290.186,44932
311.142,71.575,131.19%,291.723,45000
311.335,76.008,135.16%,286.582,44864
313.347,70.068,132.99%,288.296,44940
301.236,76.977,130.15%,290.606,45060
324.324,66.520,134.55%,290.477,44980
306.034,81.848,134.38%,288.639,44904
302.462,76.672,130.15%,291.294,44928
340.154,44.325,132.43%,290.328,44948
303.180,65.565,124.52%,296.130,45012
295.699,92.961,134.04%,289.961,44924
325.499,59.671,133.69%,288.107,44636
285.223,85.290,119.72%,309.481,44892
315.544,69.634,133.12%,289.340,44940
350.163,76.188,136.46%,312.441,44960
310.379,62.690,127.32%,293.010,44932
305.271,76.389,130.87%,291.630,45116
302.322,76.728,128.93%,294.004,45088
298.647,82.953,132.05%,288.990,44744
307.098,76.580,132.23%,290.169,45072
321.109,60.989,132.86%,287.604,44588
332.576,55.849,133.89%,290.104,44972
315.930,72.575,135.33%,287.074,44916
304.674,81.495,133.21%,289.886,44876
330.817,64.350,134.62%,293.541,44792
302.745,85.914,134.95%,288.011,44908
293.898,87.982,131.50%,290.402,44884
329.424,56.268,133.37%,289.199,44844
331.294,56.548,134.23%,288.943,45076
305.293,75.268,132.47%,287.277,44792
343.595,55.949,135.46%,294.952,44976
332.811,66.847,129.95%,307.558,44932
306.909,73.883,131.97%,288.545,44936
315.664,70.558,133.06%,290.271,44864
334.420,72.131,129.23%,314.588,45036
306.879,75.757,130.23%,293.818,45040
312.874,69.293,132.28%,288.900,44904
285.878,85.511,125.88%,295.035,45228
307.181,65.545,127.72%,291.839,45016
317.044,73.104,134.90%,289.218,44752
305.816,78.519,132.75%,289.521,44964
296.117,76.991,129.50%,288.118,44904
296.509,84.839,131.01%,291.074,44932
300.209,81.561,130.00%,293.674,44948
324.376,65.373,135.08%,288.523,44948
286.078,91.233,129.34%,291.716,44988
314.818,84.686,137.49%,290.560,44528
335.933,69.697,130.67%,310.420,45088
296.320,87.630,132.95%,288.797,45064
304.523,70.331,127.63%,293.707,44832
310.812,77.449,133.28%,291.307,44800
290.578,88.519,131.04%,289.290,44972
322.299,65.014,134.03%,288.983,44932
312.524,74.277,134.88%,286.771,45100
285.582,89.453,127.60%,293.914,44768
300.370,73.081,124.68%,299.538,44752
328.488,56.447,133.68%,287.959,45020
324.217,60.315,134.56%,285.762,44788
312.645,64.827,129.71%,291.003,44920
320.557,69.576,134.70%,289.636,44916
312.788,72.226,133.14%,289.175,44288
315.454,73.774,134.37%,289.679,44752
329.132,56.902,134.14%,287.786,44872
293.770,88.402,132.06%,289.384,44936
329.622,53.110,132.28%,289.335,44936
320.327,56.872,130.03%,290.077,44908
315.744,66.019,131.37%,290.612,44764
312.238,66.606,130.30%,290.741,44940
319.874,65.600,133.58%,288.578,44796
326.986,59.837,134.68%,287.210,44912
307.655,76.990,133.00%,289.202,44836
321.922,64.276,134.64%,286.838,44924
303.674,72.809,128.43%,293.138,44924
337.449,51.952,134.41%,289.715,44804
329.284,61.742,134.60%,290.500,45056
313.561,74.281,134.52%,288.317,44660
329.951,56.772,135.24%,285.951,44440
307.728,64.654,125.33%,297.121,44916
307.423,80.115,134.18%,288.812,44996
304.263,68.087,126.53%,294.269,45120
327.104,55.961,132.63%,288.820,44992
311.659,72.884,131.71%,291.965,45056
312.687,74.589,135.27%,286.299,44660
318.782,68.561,134.68%,287.605,44916
304.713,78.592,132.45%,289.406,44632
310.281,77.631,134.42%,288.583,44948
322.246,64.538,134.90%,286.715,44960
322.127,64.939,133.89%,289.085,44728
302.024,70.371,127.72%,291.579,44756
342.714,43.792,133.51%,289.499,44884
336.813,43.712,131.58%,289.193,44904
307.759,75.973,132.23%,290.190,44924
294.737,88.693,133.03%,288.239,44968
312.450,64.124,130.28%,289.040,45004
326.366,91.597,137.79%,303.344,44536
351.094,42.419,132.64%,296.667,45000
297.539,85.564,132.29%,289.595,45004
340.522,48.068,134.34%,289.259,44884
312.101,76.052,134.92%,287.686,44884
300.047,86.702,135.37%,285.703,44652
325.071,63.594,134.23%,289.543,44848
290.198,98.056,134.99%,287.607,44772
323.702,61.411,134.28%,286.797,44912
318.802,68.507,133.90%,289.248,44924
306.718,81.421,133.94%,289.779,44928
319.174,66.312,134.93%,285.699,44856
320.483,64.824,133.83%,287.905,44920
321.994,64.418,134.81%,286.634,44916
320.419,65.007,133.48%,288.756,45024
319.743,63.099,132.64%,288.622,44812
295.027,89.933,132.66%,290.177,44932
300.313,80.586,130.89%,291.009,44976
304.625,70.462,128.89%,291.023,45092
285.315,98.099,133.24%,287.767,44932
304.648,77.391,132.09%,289.222,45020
322.980,63.827,134.35%,287.918,44340
311.660,63.773,129.27%,290.420,44864
303.592,83.743,134.54%,287.887,44916
303.098,73.673,128.24%,293.793,44988
288.025,94.751,127.95%,299.166,44956
320.341,67.083,134.86%,287.285,44976
317.849,68.680,134.63%,287.097,44660
322.599,62.081,132.39%,290.576,44908
308.627,65.029,127.94%,292.059,45048
304.623,82.336,135.13%,286.369,44780
305.253,80.666,134.55%,286.814,44884
333.039,56.193,135.39%,287.484,44744
302.032,79.683,131.60%,290.053,44936
281.009,103.324,132.74%,289.545,44932
303.092,74.748,130.14%,290.332,44816
302.436,85.345,134.66%,287.969,44920
325.700,52.891,129.49%,292.369,45044
309.082,75.496,133.43%,288.215,44944
320.499,57.280,130.12%,290.336,45020
303.690,84.761,133.44%,291.101,48040
300.116,76.107,127.13%,295.927,44912
304.992,66.837,125.20%,296.982,45188
291.926,87.835,129.98%,292.179,44944
324.120,63.061,132.52%,292.163,44992
332.889,57.124,134.85%,289.224,44980
319.562,67.655,134.19%,288.556,44856
302.426,77.670,132.16%,287.609,44932
352.734,71.192,135.52%,312.816,44796
290.281,85.222,126.94%,295.800,44804
333.738,52.285,134.88%,286.197,44912
302.859,80.486,131.78%,290.901,44928
323.993,61.441,133.37%,288.997,44860
291.637,75.946,122.54%,299.968,44800
309.278,77.326,133.27%,290.084,44884
305.105,65.065,126.34%,293.001,45044
337.286,49.958,134.71%,287.457,44852
295.639,78.169,127.75%,292.601,45092
318.989,48.137,125.32%,292.952,45116
318.836,67.115,131.35%,293.841,44624
306.749,81.601,134.85%,287.995,44788
316.716,61.705,129.96%,291.176,45044
311.199,74.699,134.67%,286.548,44888
308.206,67.697,127.57%,294.665,44960
344.440,72.479,134.54%,309.875,45036
317.731,62.145,130.74%,290.565,44836
335.254,51.797,134.82%,287.077,44336
327.452,57.327,133.15%,288.987,44680
287.434,91.689,129.04%,293.799,44672
320.394,67.066,133.36%,290.540,44908
314.525,72.072,133.72%,289.109,45060
316.671,64.911,130.78%,291.773,44632
304.536,80.156,133.03%,289.180,44864
309.682,68.780,130.07%,290.973,45048
293.396,85.519,130.37%,290.644,45076
304.233,71.157,129.34%,290.236,44668
313.414,67.480,130.46%,291.966,44988
322.062,62.748,132.82%,289.722,44944
295.858,78.937,128.12%,292.535,44928
315.117,76.622,134.26%,291.781,44928
346.211,62.098,137.84%,296.229,45116
289.988,104.184,127.15%,309.998,44916
307.945,81.921,134.56%,289.744,44772
337.801,52.195,134.12%,290.779,44404
312.698,76.073,134.84%,288.313,44924
316.838,62.611,131.25%,289.114,45088
316.065,62.659,131.20%,288.657,44656
325.366,61.690,133.46%,290.010,44800
306.075,79.781,134.55%,286.781,45028
327.688,53.924,130.99%,291.333,44992
327.672,60.064,133.76%,289.871,44980
299.705,88.631,134.76%,288.165,44760
319.256,67.034,132.91%,290.635,44860
331.893,54.696,134.93%,286.517,44904
284.267,96.130,131.04%,290.283,44688
322.963,55.841,130.13%,291.087,44732
328.602,56.726,132.87%,290.001,44908
291.505,96.324,133.45%,290.628,44992
308.109,75.099,133.02%,288.086,44528
310.358,76.638,134.50%,287.728,44824
