user_time,system_time,cpu_percent,wallclock_time,max_rss
202.765,22.636,168.57%,133.717,2304
220.468,3.050,169.72%,131.697,2304
217.191,8.569,169.77%,132.982,2304
215.511,13.828,172.89%,132.653,2304
211.423,9.839,167.62%,132.003,2304
213.988,10.428,169.79%,132.171,2304
223.181,5.479,173.53%,131.771,2176
211.334,5.273,158.84%,136.372,2176
229.350,0.373,174.97%,131.294,2304
227.830,3.446,175.65%,131.670,2304
220.558,8.503,174.16%,131.523,2304
223.467,0.006,169.29%,132.002,2304
214.216,9.997,168.59%,132.992,2304
225.268,19.398,171.35%,142.784,2176
207.264,17.401,170.69%,131.622,2304
225.208,4.951,174.93%,131.569,2176
212.314,16.258,173.09%,132.056,2176
220.961,6.182,171.46%,132.473,2304
200.447,14.887,157.59%,136.642,2176
227.615,2.582,176.00%,130.797,2304
221.930,6.638,172.30%,132.659,2304
210.192,15.235,165.16%,136.491,2484
222.218,2.727,170.34%,132.055,2304
217.071,13.355,173.23%,133.017,2432
212.111,0.462,154.02%,138.017,2304
217.820,3.045,169.31%,130.453,2176
221.821,4.671,171.26%,132.249,2304
231.947,0.000,175.72%,131.996,2176
210.366,15.954,169.12%,133.822,2304
223.032,5.316,173.42%,131.677,2176
219.426,9.429,171.75%,133.246,2432
192.807,9.705,137.85%,146.907,2176
209.120,20.596,174.39%,131.722,2304
220.004,10.853,174.86%,132.023,2304
211.354,5.219,159.91%,135.438,2304
214.147,1.294,143.56%,150.067,2304
230.085,1.951,175.94%,131.886,2304
218.167,4.514,169.99%,130.995,2176
220.296,11.439,176.19%,131.525,2176
228.104,2.795,175.76%,131.375,2304
222.453,0.952,161.15%,138.630,2304
217.438,11.792,174.81%,131.127,2304
223.107,8.690,175.36%,132.181,2176
215.176,8.190,169.23%,131.989,2176
217.496,15.032,176.17%,131.987,2304
216.888,13.786,175.25%,131.629,2176
219.878,9.804,175.54%,130.840,2304
202.531,14.306,158.99%,136.381,2304
227.225,2.595,174.90%,131.403,2176
219.989,3.737,168.35%,132.893,2176
226.672,3.561,175.63%,131.088,2304
213.189,11.384,168.88%,132.974,2176
227.390,0.610,173.95%,131.075,2304
211.831,10.783,168.82%,131.864,2176
215.672,8.265,169.14%,132.396,2176
206.714,4.483,154.93%,136.322,2304
210.913,8.144,163.34%,134.111,2176
224.830,5.557,174.88%,131.742,2176
226.482,4.411,175.17%,131.808,2176
209.137,10.439,163.00%,134.709,2176
221.301,9.974,175.06%,132.110,2304
218.398,0.000,157.66%,138.526,2304
216.098,0.727,158.82%,136.523,2176
225.699,6.292,176.55%,131.403,2176
210.784,4.373,160.13%,134.364,2176
229.117,0.000,172.48%,132.838,2304
225.567,6.984,175.72%,132.339,2176
217.946,13.250,175.45%,131.775,2304
219.018,1.043,163.39%,134.685,2176
210.724,1.151,154.64%,137.013,2304
226.888,3.372,173.16%,132.974,2304
206.941,11.962,162.06%,135.073,2304
220.941,0.726,163.05%,135.950,2176
206.120,25.238,175.12%,132.111,2304
213.933,0.000,155.91%,137.220,2304
219.936,0.554,163.71%,134.681,2304
211.968,16.077,169.70%,134.383,2304
214.437,8.972,168.60%,132.507,2304
220.184,9.124,174.49%,131.414,2304
218.062,4.796,165.75%,134.452,2304
226.750,0.000,169.81%,133.528,2304
199.788,18.520,162.28%,134.525,2304
203.702,19.770,167.29%,133.582,2176
213.811,2.657,160.07%,135.233,2304
206.815,10.947,161.88%,134.520,2304
220.132,10.500,174.94%,131.832,2304
218.462,13.484,175.77%,131.960,2304
223.705,0.000,168.11%,133.068,2304
188.862,26.403,159.09%,135.312,2176
225.866,3.548,169.36%,135.462,2176
213.741,16.311,175.04%,131.428,2176
201.390,28.944,175.72%,131.083,2176
225.309,6.336,175.08%,132.307,2176
220.898,12.189,175.97%,132.460,2176
215.992,15.109,175.75%,131.497,2304
217.933,4.175,164.63%,134.911,2304
218.166,8.696,171.72%,132.111,2176
198.450,28.281,162.39%,139.619,2304
230.771,0.196,175.30%,131.756,2304
219.554,13.318,174.96%,133.100,2304
226.694,3.346,175.63%,130.982,2304
228.236,0.801,173.37%,132.106,2304
221.780,7.359,172.66%,132.708,2176
230.060,1.711,175.65%,131.949,2176
224.562,3.778,173.30%,131.757,2304
229.479,2.273,176.43%,131.354,2176
211.962,10.384,162.77%,136.605,2180
211.317,15.536,172.93%,131.184,2304
228.630,0.396,173.37%,132.101,2304
208.530,23.326,174.50%,132.869,2560
201.336,20.894,167.81%,132.433,2304
209.062,12.506,166.99%,132.680,2176
217.307,6.297,168.10%,133.017,2304
227.066,3.719,176.79%,130.542,2304
214.797,11.152,172.22%,131.200,2176
220.574,0.464,165.32%,133.703,2176
223.948,10.261,174.30%,134.373,2176
217.410,13.303,174.80%,131.987,2304
205.888,16.207,165.01%,134.591,2176
227.434,0.000,170.19%,133.638,2176
206.811,5.264,151.37%,140.103,2560
206.695,24.282,174.18%,132.611,2176
219.108,8.616,173.76%,131.060,2304
199.547,11.897,140.22%,150.799,2304
221.201,6.947,172.02%,132.626,2304
257.282,11.539,173.02%,155.372,2304
214.593,0.740,159.18%,135.277,2176
212.368,11.349,166.93%,134.019,2488
221.549,0.000,161.85%,136.887,2304
217.474,5.794,170.27%,131.129,2176
215.919,9.266,170.68%,131.932,2304
220.526,4.593,171.74%,131.080,2304
229.714,0.659,173.88%,132.487,2304
232.268,0.740,176.22%,132.224,2176
215.584,12.596,172.72%,132.107,2176
228.476,9.409,173.88%,136.807,2304
214.248,17.608,175.91%,131.806,2304
204.820,19.247,168.53%,132.955,2304
227.000,1.007,172.89%,131.881,2304
230.864,0.000,174.17%,132.554,2304
209.847,14.802,170.51%,131.753,2304
234.598,7.483,175.66%,137.816,2304
218.625,6.959,168.58%,133.818,2176
222.209,0.810,169.99%,131.192,2176
222.712,4.989,172.40%,132.080,2176
228.757,19.447,158.54%,156.554,2356
217.795,6.876,165.02%,136.146,2304
223.645,0.438,170.87%,131.145,2304
205.392,8.976,155.10%,138.209,2304
206.713,9.224,159.52%,135.369,2304
224.794,9.063,175.36%,133.362,2304
216.475,9.452,171.94%,131.399,2304
215.880,0.919,163.96%,132.230,2304
206.832,15.601,167.86%,132.512,2176
208.180,16.779,164.27%,136.941,2304
227.697,5.011,176.21%,132.062,2304
204.715,14.010,163.87%,133.478,2304
218.889,24.579,180.25%,135.076,2304
223.245,3.301,171.94%,131.757,2304
216.435,11.630,171.22%,133.200,2304
214.403,3.564,158.90%,137.170,2304
229.182,0.000,172.56%,132.817,2176
217.599,3.485,167.88%,131.692,2304
229.760,0.746,174.11%,132.393,2176
220.834,10.404,175.48%,131.775,2560
212.566,4.263,159.28%,136.127,2304
205.300,9.607,152.04%,141.350,2176
226.089,3.223,172.85%,132.669,2304
228.605,0.488,175.10%,130.834,2304
220.643,0.000,163.84%,134.672,2304
225.903,6.357,175.51%,132.331,2176
228.337,0.000,171.76%,132.943,2176
225.342,6.564,174.25%,133.089,2304
216.806,12.724,174.29%,131.694,2304
217.535,8.314,169.14%,133.529,2304
225.146,0.791,169.94%,132.953,2304
215.096,4.366,165.63%,132.498,2304
215.353,9.906,167.63%,134.376,2304
202.991,18.178,165.72%,133.460,2304
219.057,9.145,173.40%,131.605,2176
226.839,3.548,175.43%,131.331,2304
226.673,0.000,172.32%,131.539,2304
205.468,24.244,175.51%,130.883,2176
211.316,7.682,161.37%,135.711,2304
231.276,0.749,174.77%,132.763,2304
229.438,5.658,173.99%,135.120,2432
220.863,9.721,175.59%,131.319,2304
229.590,0.639,177.04%,130.044,2176
203.263,12.370,153.10%,140.849,2304
218.417,11.290,174.85%,131.375,2304
205.314,8.624,157.11%,136.173,2304
222.058,3.409,171.25%,131.659,2176
219.175,8.465,168.63%,134.995,2176
226.877,4.782,176.50%,131.251,2176
230.557,0.448,175.31%,131.768,2176
203.757,22.140,170.70%,132.337,2304
219.550,10.450,175.41%,131.120,2304
230.377,0.569,175.72%,131.426,2304
229.537,0.625,173.62%,132.564,2304
214.019,2.490,159.32%,135.898,2304
228.029,0.485,173.33%,131.839,2176
215.501,7.202,169.02%,131.761,2304
211.159,15.541,169.79%,133.521,2304
220.828,6.653,171.49%,132.652,2304
213.470,7.965,164.75%,134.406,2432
246.006,15.389,178.03%,146.828,2304
228.119,0.474,172.92%,132.198,2304
218.001,6.168,170.49%,131.481,2304
225.945,4.544,174.98%,131.720,2304
227.966,3.671,175.87%,131.708,2304
208.210,22.933,176.74%,130.778,2304
220.731,11.383,173.88%,133.494,2304
226.146,6.126,175.83%,132.101,2304
227.135,1.150,174.87%,130.549,2304
228.097,1.663,174.03%,132.027,2304
219.679,10.054,174.54%,131.621,2176
216.042,14.133,175.76%,130.962,2176
214.060,13.770,174.35%,130.676,2304
221.963,8.350,175.81%,131.003,2304
227.719,0.563,172.81%,132.097,2304
210.960,14.697,171.02%,131.950,2176
210.079,17.221,171.69%,132.388,2176
210.736,11.344,167.49%,132.593,2304
214.105,3.412,162.57%,133.799,2304
214.427,11.639,172.72%,130.888,2176
207.268,16.641,170.40%,131.402,2304
222.763,7.650,174.45%,132.078,2176
214.667,3.056,163.58%,133.099,2176
226.935,3.172,175.16%,131.372,2176
210.119,9.117,160.41%,136.671,2432
208.529,15.429,159.01%,140.846,2304
228.627,3.409,175.27%,132.386,2432
225.726,4.528,175.47%,131.220,2176
217.037,9.339,170.62%,132.682,2304
215.533,0.000,160.59%,134.213,2304
217.029,14.840,176.02%,131.728,2304
216.759,12.400,175.61%,130.496,2304
229.533,4.380,176.37%,132.627,2304
221.869,3.442,168.31%,133.869,2176
204.081,22.255,171.57%,131.917,2304
208.347,11.785,165.83%,132.747,2176
214.135,17.227,175.33%,131.960,2176
211.109,9.584,163.69%,134.827,2304
222.463,4.883,173.02%,131.397,2304
219.511,0.663,165.44%,133.082,2304
219.325,12.565,172.04%,134.792,4864
212.545,4.597,158.16%,137.296,2304
209.878,3.329,153.75%,138.671,2176
215.083,7.060,164.64%,134.925,2176
229.382,0.108,169.97%,135.018,2304
226.814,6.227,175.49%,132.792,2176
215.056,14.487,175.39%,130.873,2176
205.868,17.239,170.43%,130.910,2176
258.236,8.378,171.01%,155.908,2304
199.507,16.706,157.97%,136.872,2176
225.743,4.248,175.97%,130.698,2304
207.939,17.397,169.08%,133.272,2176
221.304,6.336,173.04%,131.554,2176
206.790,3.137,147.07%,142.742,2176
210.223,17.820,173.36%,131.545,2304
203.506,8.204,156.88%,134.949,2304
230.461,0.671,175.24%,131.892,2176
208.632,7.202,160.23%,134.701,2304
210.765,0.000,153.95%,136.907,2176
221.339,8.476,166.60%,137.944,2304
226.404,5.200,175.99%,131.598,2304
218.103,2.426,164.99%,133.666,2304
215.982,14.460,174.98%,131.695,2304
203.322,15.302,158.78%,137.689,2304
251.495,7.588,170.07%,152.336,2304
216.476,4.942,167.14%,132.471,2304
227.513,4.012,175.34%,132.045,2176
218.714,8.919,172.31%,132.106,2176
206.292,14.695,162.54%,135.962,2176
220.029,10.965,171.77%,134.476,2356
223.975,5.031,173.56%,131.946,2304
223.905,0.366,166.03%,135.080,2304
213.917,13.097,172.31%,131.744,2176
217.075,4.298,164.92%,134.232,2304
208.330,12.705,165.87%,133.255,2304
215.873,2.816,163.48%,133.772,2176
212.407,10.869,165.79%,134.674,2304
216.705,10.039,171.69%,132.065,2176
207.310,10.465,160.49%,135.690,2176
214.965,16.460,175.12%,132.154,2176
246.140,5.962,179.57%,140.390,2560
205.668,14.472,161.52%,136.294,2360
227.612,5.187,174.87%,133.126,2304
223.602,9.050,173.82%,133.847,2304
228.140,3.686,175.51%,132.084,2304
208.700,14.543,167.32%,133.422,2432
215.366,6.371,168.00%,131.985,2304
226.441,2.545,172.94%,132.407,2176
208.349,22.716,174.44%,132.462,2432
217.019,6.416,167.30%,133.557,2304
228.818,0.691,173.74%,132.100,2176
210.228,21.210,175.58%,131.811,2304
221.411,5.884,172.08%,132.088,2304
224.405,6.349,175.84%,131.231,2304
203.725,19.539,167.17%,133.553,2304
214.046,7.413,164.99%,134.229,2176
227.614,0.000,171.39%,132.804,2304
226.872,3.359,172.68%,133.327,2176
203.445,22.877,172.09%,131.517,2304
221.634,8.198,175.28%,131.122,2304
