user_time,system_time,cpu_percent,wallclock_time,max_rss
93.093,64.828,100.36%,157.361,29596
97.044,60.550,100.19%,157.288,29648
92.553,64.723,100.26%,156.872,30136
89.392,68.963,100.18%,158.068,30012
98.335,58.776,100.19%,156.812,29816
90.279,66.505,99.76%,157.163,29956
104.775,52.448,100.36%,156.662,30128
76.745,80.942,100.24%,157.302,30120
94.401,62.734,100.15%,156.903,30144
84.943,72.920,100.19%,157.563,30144
84.713,72.736,100.03%,157.399,30012
112.350,44.197,100.31%,156.062,30040
95.484,63.381,99.84%,159.126,30076
89.241,69.047,100.16%,158.040,30044
88.757,68.488,100.19%,156.946,29948
89.394,69.009,100.24%,158.021,30084
121.508,49.190,100.11%,170.513,29688
84.353,72.520,100.25%,156.479,29696
95.336,63.687,100.24%,158.650,30080
102.254,55.200,100.16%,157.206,30016
96.397,60.367,100.17%,156.491,29828
106.307,50.939,100.33%,156.728,30004
110.812,47.564,100.22%,158.027,29984
97.310,58.550,100.22%,155.522,29628
110.901,47.314,100.23%,157.854,30096
79.300,75.523,100.47%,154.094,29632
96.861,60.441,100.13%,157.092,30192
101.271,56.542,100.16%,157.560,29696
96.502,60.600,100.25%,156.715,29692
97.182,60.602,100.08%,157.651,30108
98.993,59.235,100.04%,158.167,30072
88.472,68.351,100.24%,156.440,30140
126.354,59.224,100.18%,185.250,29636
102.735,55.445,100.04%,158.114,30076
75.045,83.191,100.22%,157.884,29996
92.470,64.216,100.25%,156.300,29952
96.984,60.486,100.01%,157.451,30072
95.977,59.846,100.26%,155.424,29684
92.034,64.121,100.34%,155.621,30040
92.748,64.363,100.20%,156.798,30020
71.875,83.669,100.48%,154.807,29688
100.016,56.075,100.35%,155.553,30032
104.460,52.071,100.13%,156.334,29676
84.400,72.556,100.26%,156.544,30056
91.850,63.726,100.16%,155.332,30024
97.238,60.678,100.24%,157.533,30140
100.417,56.156,100.33%,156.057,30100
67.989,88.220,100.46%,155.488,30072
88.154,68.230,100.32%,155.893,29940
90.612,67.138,100.19%,157.448,30036
104.042,52.079,100.35%,155.577,30072
96.503,60.381,100.20%,156.563,30264
101.845,54.979,100.33%,156.315,29952
96.270,60.999,100.26%,156.859,30080
106.735,51.164,100.27%,157.480,30008
104.957,52.560,100.14%,157.297,30084
96.751,60.544,100.28%,156.863,30040
102.419,55.268,100.22%,157.341,29976
103.932,53.548,100.28%,157.047,30088
98.434,59.199,99.89%,157.799,29652
80.350,76.164,100.14%,156.292,30120
76.769,80.649,100.15%,157.182,30024
92.154,64.287,100.24%,156.073,30096
92.639,64.566,100.15%,156.969,30092
115.882,60.471,100.07%,176.229,30204
92.290,64.424,100.29%,156.268,30016
90.707,66.793,100.17%,157.230,29568
88.246,68.296,100.20%,156.225,29632
88.287,68.323,100.33%,156.102,30068
96.602,60.217,100.28%,156.378,30084
84.898,72.895,100.20%,157.482,30084
89.164,69.019,100.21%,157.856,29992
90.878,67.329,100.24%,157.833,30024
86.705,70.722,100.21%,157.092,30180
99.002,59.200,100.24%,157.819,30084
102.897,55.198,100.21%,157.761,30048
109.955,46.865,100.18%,156.536,30188
84.774,72.808,100.17%,157.314,30184
96.614,60.231,100.14%,156.632,29644
95.048,63.160,100.25%,157.808,30068
121.473,63.121,100.41%,183.832,30016
84.804,72.543,100.10%,157.183,30184
92.765,64.736,100.21%,157.171,29788
98.499,59.257,100.20%,157.433,29964
96.902,60.650,100.08%,157.419,30084
72.656,84.913,100.19%,157.277,30236
98.393,59.175,100.23%,157.210,30168
94.243,62.991,100.19%,156.929,29944
83.533,71.762,100.35%,154.748,29676
97.609,60.902,100.24%,158.125,30052
93.446,64.834,100.26%,157.862,30084
85.340,73.278,100.04%,158.554,30020
96.724,60.386,100.35%,156.567,30068
96.422,60.375,100.30%,156.321,30120
104.010,52.293,100.18%,156.018,30072
101.193,56.727,100.36%,157.358,30076
97.123,60.026,100.38%,156.550,30112
104.541,52.827,100.14%,157.142,30120
110.219,47.352,100.19%,157.280,30212
98.609,58.966,100.17%,157.314,30112
96.725,60.327,100.29%,156.596,29976
99.832,56.007,100.54%,155.002,29532
92.304,64.460,100.25%,156.380,30056
94.422,62.720,100.15%,156.906,29648
86.722,70.680,100.26%,156.996,30016
88.244,68.573,100.37%,156.245,30128
96.960,61.749,100.38%,158.114,29992
106.083,50.875,100.26%,156.555,30068
84.185,72.301,100.11%,156.315,29640
97.901,58.882,100.20%,156.463,30096
92.557,64.672,100.16%,156.979,30104
94.805,60.343,100.39%,154.544,29616
112.964,44.435,100.26%,156.989,30032
101.254,56.601,100.27%,157.429,30084
93.775,65.229,100.24%,158.629,29964
84.183,72.265,100.31%,155.966,30016
98.493,58.857,100.21%,157.019,30040
80.607,76.454,100.15%,156.829,30212
100.281,56.239,100.32%,156.025,30132
88.532,68.518,100.30%,156.576,30056
96.478,60.446,100.19%,156.626,30080
112.611,44.315,100.20%,156.612,30100
96.276,60.283,100.39%,155.950,29524
88.955,68.619,100.19%,157.271,30076
106.331,51.002,100.23%,156.970,29660
85.620,73.328,100.22%,158.604,30044
94.291,62.629,100.18%,156.638,29964
92.781,64.625,100.27%,156.985,30056
95.729,61.886,99.98%,157.645,30212
92.800,65.028,100.19%,157.531,29572
80.678,76.709,100.22%,157.041,30240
81.085,77.137,100.28%,157.784,30024
91.127,67.253,100.14%,158.161,29968
100.490,56.375,100.27%,156.448,29680
102.802,55.138,100.25%,157.539,30124
83.569,71.813,100.39%,154.773,30068
88.997,68.880,100.11%,157.701,30028
102.285,54.832,100.33%,156.606,29944
88.442,68.243,100.36%,156.127,30060
89.025,68.674,100.21%,157.369,29652
102.332,55.241,100.21%,157.241,29996
100.322,56.539,100.35%,156.312,29972
95.341,60.456,100.22%,155.449,29688
108.893,48.450,100.18%,157.057,30072
114.082,59.870,100.17%,173.653,30084
84.606,73.050,100.24%,157.275,30088
92.897,65.517,100.19%,158.116,30144
105.604,52.628,100.18%,157.955,29624
88.997,68.856,100.16%,157.595,30192
89.165,68.798,100.18%,157.678,30056
80.398,76.506,100.10%,156.750,30252
100.367,56.306,100.18%,156.391,30040
92.190,63.982,100.25%,155.778,29648
89.247,69.047,100.16%,158.046,30116
80.182,76.011,100.25%,155.810,30056
89.617,69.185,100.20%,158.486,30084
91.968,64.729,100.03%,156.657,29972
96.617,60.314,100.35%,156.383,30100
81.316,77.160,100.20%,158.158,30012
95.860,60.055,100.33%,155.403,29680
112.628,66.325,100.21%,178.572,30056
79.802,75.970,100.16%,155.518,29704
90.030,66.746,100.20%,156.460,29600
81.570,77.394,100.35%,158.415,30080
72.928,84.971,100.24%,157.521,30124
92.486,64.209,100.12%,156.513,30084
91.599,63.849,100.34%,154.919,29612
72.935,85.160,100.24%,157.712,30048
94.968,63.456,100.20%,158.109,30032
102.340,53.168,100.19%,155.216,30116
95.514,59.810,100.31%,154.850,29940
91.936,64.776,100.29%,156.253,29688
94.561,63.206,100.34%,157.230,30068
84.392,72.173,100.26%,156.156,29568
90.056,67.152,100.45%,156.508,30032
112.225,44.160,100.24%,156.016,30024
76.189,80.021,100.28%,155.780,29576
104.376,52.303,100.24%,156.303,30032
105.165,52.458,100.08%,157.503,30060
100.327,56.065,100.15%,156.157,29788
109.181,48.369,100.22%,157.201,29580
100.758,56.407,100.17%,156.896,30076
100.039,56.277,100.33%,155.798,30064
80.889,76.972,100.17%,157.588,29988
116.386,39.983,100.31%,155.879,30076
92.296,65.082,100.02%,157.354,30076
106.076,51.190,100.25%,156.871,29956
99.747,56.071,100.33%,155.304,29568
92.637,64.509,100.14%,156.921,29684
100.297,56.082,100.35%,155.829,29720
104.373,52.267,100.28%,156.195,30068
88.911,68.802,100.23%,157.358,30020
98.860,59.440,100.18%,158.020,30144
104.937,52.532,100.25%,157.079,30144
92.386,64.402,99.93%,156.896,30080
85.738,69.766,100.34%,154.973,29684
88.160,68.065,100.30%,155.756,30068
100.903,56.397,100.19%,156.996,29656
90.645,67.157,100.26%,157.387,30100
91.776,63.948,100.33%,155.211,30112
92.530,64.259,100.22%,156.442,30008
87.946,67.829,100.11%,155.607,29652
114.625,43.260,100.19%,157.586,30036
121.203,36.501,100.22%,157.356,30056
96.511,60.411,100.21%,156.595,29948
73.857,81.979,100.21%,155.508,30068
98.877,56.145,100.30%,154.555,29644
80.310,76.145,100.01%,156.435,29688
122.912,41.884,100.25%,164.379,30024
79.487,79.330,100.49%,158.038,30028
114.480,43.511,100.34%,157.462,30036
84.043,72.363,100.32%,155.902,30036
91.782,63.710,100.42%,154.848,29676
104.228,52.194,100.29%,155.970,30000
64.009,91.845,100.27%,155.428,29668
96.504,60.198,100.34%,156.172,30064
90.656,66.781,100.18%,157.147,29948
86.950,71.340,100.13%,158.079,30080
103.030,52.167,100.35%,154.660,30008
106.355,51.008,100.13%,157.152,30072
99.884,56.054,100.28%,155.508,30068
92.639,64.389,100.29%,156.579,30048
108.693,48.380,100.30%,156.595,30092
84.895,72.646,99.89%,157.711,30212
89.488,69.219,100.23%,158.339,30128
90.421,67.029,100.19%,157.146,30116
70.844,86.391,100.28%,156.801,30084
97.289,60.699,100.17%,157.715,30120
100.119,56.161,100.33%,155.763,29492
96.898,60.695,100.22%,157.242,30016
76.607,80.504,100.43%,156.436,30068
92.918,64.503,100.24%,157.046,29628
79.444,79.262,100.29%,158.245,29980
91.664,63.613,100.29%,154.823,29616
92.025,64.132,100.23%,155.800,29684
105.507,52.687,100.24%,157.818,30060
92.988,65.022,100.15%,157.770,30200
87.542,67.431,100.26%,154.564,29676
88.444,68.200,100.26%,156.238,30036
103.408,51.795,100.27%,154.779,29640
80.080,76.215,100.12%,156.108,30088
76.845,81.044,100.22%,157.550,29956
94.692,62.901,100.05%,157.510,30040
88.240,68.046,100.23%,155.929,30072
114.532,43.252,100.20%,157.465,30196
86.567,70.558,100.25%,156.740,29968
100.884,56.607,100.20%,157.179,30172
84.319,72.133,100.14%,156.236,30120
87.519,71.453,100.26%,158.555,30064
95.019,63.486,100.17%,158.236,30212
76.796,80.705,100.21%,157.177,30040
94.678,62.896,100.32%,157.069,30144
106.023,50.842,100.33%,156.355,30132
104.432,53.132,99.97%,157.606,30008
96.467,60.408,100.16%,156.622,30084
94.443,62.754,100.24%,156.827,30076
90.668,68.492,100.21%,158.834,30084
107.886,48.017,100.31%,155.418,30064
94.870,63.024,100.22%,157.551,30080
102.634,55.048,100.20%,157.364,30140
84.761,72.777,100.25%,157.148,30080
98.963,59.482,99.99%,158.463,30036
101.533,56.803,100.23%,157.975,30068
106.729,49.275,100.33%,155.489,30004
86.950,70.899,100.02%,157.824,30244
108.125,48.128,100.18%,155.969,30268
97.402,58.617,100.13%,155.822,29648
80.259,76.373,100.20%,156.319,29940
98.524,59.260,100.22%,157.435,30196
95.156,60.185,100.37%,154.774,30040
104.826,52.337,100.17%,156.897,30112
92.877,64.834,100.16%,157.456,30188
101.170,57.157,100.21%,158.001,29676
107.675,47.724,100.29%,154.957,29488
108.641,48.389,100.14%,156.805,29700
81.086,76.937,100.17%,157.760,29696
100.301,56.053,100.23%,155.993,29624
90.457,67.015,100.25%,157.085,30024
92.675,64.521,100.37%,156.618,29656
90.531,67.036,100.13%,157.357,30016
92.484,64.460,100.20%,156.634,30200
85.010,72.758,100.29%,157.312,30048
88.258,68.315,100.12%,156.387,29692
100.913,56.588,100.18%,157.217,30140
105.284,52.665,100.23%,157.579,30096
88.459,68.444,100.09%,156.767,30208
100.060,60.140,100.41%,159.551,30080
99.968,56.115,100.21%,155.756,29628
84.274,89.628,100.17%,173.613,29628
80.242,76.712,100.26%,156.543,30052
114.142,43.091,100.24%,156.853,29684
84.509,72.324,100.43%,156.156,29948
108.037,48.053,100.30%,155.616,29600
100.632,56.237,100.17%,156.599,29680
98.864,59.083,100.27%,157.524,30080
97.635,57.044,100.28%,154.243,29668
110.571,47.493,100.23%,157.698,30016
98.760,59.358,100.27%,157.696,30080
89.386,67.397,100.32%,156.277,30040
97.749,61.127,100.26%,158.466,30012
107.385,48.336,100.33%,155.207,30056
80.454,76.561,100.23%,156.653,29968
108.818,48.417,100.29%,156.783,30012
100.878,56.721,100.31%,157.118,30060
64.550,92.934,100.17%,157.223,30144
104.604,52.163,100.18%,156.493,29680
88.671,68.378,100.33%,156.530,29976
