user_time,system_time,cpu_percent,wallclock_time,max_rss
33.110,4.626,99.98%,37.743,2304
33.097,4.118,99.79%,37.294,2176
35.164,3.327,99.99%,38.496,2176
37.839,0.000,99.99%,37.843,2304
37.408,0.633,99.98%,38.048,2304
37.406,0.655,99.99%,38.066,2176
37.494,0.525,99.98%,38.025,2304
36.875,0.624,99.98%,37.507,2304
37.493,0.436,99.98%,37.935,2304
37.876,0.000,99.99%,37.881,2304
34.873,3.360,99.97%,38.245,2304
37.551,0.000,99.84%,37.613,2304
37.002,1.111,99.98%,38.121,2176
38.173,0.000,99.99%,38.179,2176
32.886,4.696,99.88%,37.627,2304
38.245,0.000,99.99%,38.250,2176
33.218,4.800,99.98%,38.024,2304
33.284,4.623,99.98%,37.913,2304
37.906,0.000,99.98%,37.912,2304
36.949,0.675,99.99%,37.629,2304
37.342,0.871,99.98%,38.219,2304
33.023,4.660,99.98%,37.689,2304
30.102,7.110,99.98%,37.218,2304
37.566,0.696,99.99%,38.268,2304
32.718,4.576,99.74%,37.392,2304
37.137,0.735,99.97%,37.884,2176
37.373,0.494,99.96%,37.881,2304
37.194,0.631,99.97%,37.838,2304
33.028,4.500,99.97%,37.539,2176
37.848,0.592,99.98%,38.447,2176
37.916,0.000,99.99%,37.921,2304
35.045,3.579,99.98%,38.631,2304
37.173,0.560,99.98%,37.739,2176
34.927,2.896,99.98%,37.830,2304
37.201,0.617,99.99%,37.823,2176
37.843,0.000,99.99%,37.848,2176
33.511,4.609,99.99%,38.125,2304
37.224,0.423,99.98%,37.655,2304
33.349,4.662,99.98%,38.017,2304
37.024,0.546,99.99%,37.574,2176
34.734,3.365,99.80%,38.175,2304
34.539,3.148,99.98%,37.694,2176
32.543,5.546,99.99%,38.094,2176
37.952,0.000,99.98%,37.959,2304
37.104,0.620,99.91%,37.759,2304
28.953,8.433,99.99%,37.391,2176
34.815,3.285,99.84%,38.161,2304
35.206,3.339,98.10%,39.291,2304
34.758,3.237,99.98%,38.001,2176
33.049,4.715,99.99%,37.769,2176
37.633,0.000,99.87%,37.683,2304
33.145,4.575,99.99%,37.725,2176
